53985,1,HCM_AddSkills_Qualifications_Previous_Employment_0111,11/03/2020 19:44:57 PM,0,Passed,11/03/2020 19:44:03 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6086,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,5305,Passed,"",basic.step,
"Iteration Total (sec)",,45645,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,313,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,81,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DM1Bm2SN6qMz5tIcb4ID8tfY1z4LXAJtyhF1ky0G2Vl8sTp95fwdZH28v%2FAVhk%2BY0qQjKXrMwIWH6vv61aJtCkgRakG%2Bxb5Pjr8RFAL0XbPXY6VgdKL5aKfYYunxLeWEpPMuY0kigyH3V...",,7069,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,96,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,364,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,213,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DM1Bm2SN6qMz5tIcb4ID8tfY1z4LXAJtyhF1ky0G2Vl8sTp95fwdZH28v%2FAVhk%2BY0qQjKXrMwIWH6vv61aJtCkgRakG%2Bxb5Pjr8RFAL0XbPXY6VgdKL5aKfYYunxLeWEpPMuY0kigyH3V...",,1599,Passed,"",web.pageComplete,
"focus",,2320,Passed,"",ft.action,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lgbziirwe_5&_afrLoop=14797134277456263&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1585,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14797140948100812&_adf.ctrl-state=lgbziirwe_81",,1250,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,227,Passed,"",ft.action,
"Think: 0.868 (sec).",,904,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,222,Passed,"",ft.action,
"Think: 0.785 (sec).",,811,Passed,"",basic.comment,
