66044,1,HCM_Edit_ContractExtension_RetirementEmployees_60 yrs_0230,5/03/2021 18:09:39 PM,0,Passed,5/03/2021 18:08:33 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2311,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,1957,Passed,"",basic.step,
"Iteration Total (sec)",,63419,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,118,Passed,"",ft.action,
"Think: 5 (sec).",,5024,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,19,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DMS%2F7eBj5HNTwTfpW2s200OK2P9VLyT%2F%2Fuei5R7zopjIcIc0nOXMEwHprbxF1pmryyodYQjnAiww6U5imokm%2B3L0qi%2Fi34uxLnzzawjsLPLSClAFBSzoC0wIe2EpGv3v4%2FS%2Bk...",,1315,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,255,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,218,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DMS%2F7eBj5HNTwTfpW2s200OK2P9VLyT%2F%2Fuei5R7zopjIcIc0nOXMEwHprbxF1pmryyodYQjnAiww6U5imokm%2B3L0qi%2Fi34uxLnzzawjsLPLSClAFBSzoC0wIe2EpGv3v4%2FS%2Bk...",,1373,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3023,Passed,"",basic.comment,
"focus",,172,Passed,"",ft.action,
"Think: 1.147 (sec).",,1165,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,65,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=m2713vhnc_1&_adf.no-new-window-redirect=true&_afrLoop=5148867726679383&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1390,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1167,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,203,Passed,"",ft.action,
"Think: 0.452 (sec).",,479,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,218,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5148872769618662&_adf.ctrl-state=m2713vhnc_81",,1393,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2156,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,209,Passed,"",ft.action,
"Think: 2.126 (sec).",,2143,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,3208,Passed,"",ft.action,
"Think: 1.97 (sec).",,1983,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi2::text'"")",,259,Passed,"",ft.action,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:1:dorUpl:UPsp1:dorPce:dorfs1:hf04Sbv:dorLv:0:dorPse:det1Cil::icon'"")",,2282,Passed,"",ft.action,
"Think: 0.589 (sec).",,602,Passed,"",basic.comment,
"focus",,1241,Passed,"",ft.action,
"focus",,182,Passed,"",ft.action,
"Think: 0.589 (sec).",,604,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: After Contract Extensions, below is the validation screen shot available.",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5148876538384933&_afrWindowMode=0&_afrWindowId=rgpag0kat&_adf.c...",,1041,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.252 (sec).",,2268,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:docPse:PSEcil1::icon'"")",,193,Passed,"",ft.action,
"Think: 2.252 (sec).",,2266,Passed,"",basic.comment,
"Click link(""@index='35'"")",,202,Passed,"",ft.action,
"Think: 2.283 (sec).",,2298,Passed,"",basic.comment,
"Click element(""@text='16-Sep-2048'"")",,199,Passed,"",ft.action,
"Think: 10 (sec).",,10014,Passed,"",basic.comment,
