47368,1,HCM_AbsenceType_0028,7/05/2020 00:56:04 AM,0,Passed,7/05/2020 00:55:16 AM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2999,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2414,Passed,"",basic.step,
"Iteration Total (sec)",,43920,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,20583,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,76,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQu1ObcQDKXLTroi2xbXujWw2PM634VpkVyZNI4pWPImsIxnFls9nuxyZ%2F4Q4wsKbwis6eR9CSf1So%2FOnzjtYIVedLkh9pbOLM9DY3Io1xyqr1jfk6UL5OZuepgQVKgTrIWge%2BtRKt2sar0kBfu5plpO84Wx...",,8615,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,9,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,169,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,40,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,138,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=yq3fnuq5w_5&_afrLoop=2597043533592818&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,6525,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2597049344436803&_adf.ctrl-state=yq3fnuq5w_77",,3622,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,1719,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,200,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,265,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2597049344436803&_adf.ctrl-state=yq3fnuq5w_77#",,877,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: The input Absence Plan Name captured from excel data sheet is : Accompany Sick Leave",basic.comment,
"focus",,2535,Passed,"",ft.action,
"Think: 1.988 (sec).",,2105,Passed,"",basic.comment,
"focus",,90,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:3:ll01Pse:ll01Cl'"")",,175,Passed,"",ft.action,
"Think: 4.098 (sec).",,4131,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"")",,135,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Accompany Sick Leave",,68,Passed,"",ft.action,
"Think: 2.825 (sec).",,2849,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1::search'"")",,217,Passed,"",ft.action,
"Think: 1.082 (sec).",,1112,Passed,"",basic.comment,
"Click element(""@text=' '"")",21,291,Passed,"",ft.action,
"PressTab element(""@text=' '"")",21,154,Passed,"",ft.action,
"DoubleClick element(""@text='Appearance Leave'"")",9,348,Passed,"",ft.action,
"Think: 1.622 (sec).",,1647,Passed,"",basic.comment,
"focus",11,168,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Plan Type Status is : Active",basic.comment,
"focus",13,144,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Post Search Plan Type is : Accompany Sick Leave",basic.comment,
"focus",14,56,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Legislation is : Saudi Arabia",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_absence_administration&_afrLoop=2597039802345721&_afrWindowMode=0&_afrWindowId=13h0g9ok...",16,603,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Test Case passed as plan type name are equal before and after search",basic.comment,
"Click button(""@text='Save and Close'"")",,99,Passed,"",ft.action,
"Think: 1.348 (sec).",,1375,Passed,"",basic.comment,
"closeBrowser",16,15,Passed,"",ft.action,
