180641,1,HCM_Create a Pending Worker_0134,12/09/2020 19:06:12 PM,0,Failed,12/09/2020 19:03:11 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5859,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,5181,Passed,"",basic.step,
"Iteration Total (sec)",,174059,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,155,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,70,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0UN6xZQe3EO%2BBDPkXT4EpYLsUdBcRhxtVmbMOaGxMFNtBC1nie9uwjGAgmo5vs0mcrHvdozLc4Exxsdpg7oTnQWq359qbbunSJtKW5ndhizdc%2F%2Ftqj41E9x0wIweV11N2uThL4pJf%2B...",,7505,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,93,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,308,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,77,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0UN6xZQe3EO%2BBDPkXT4EpYLsUdBcRhxtVmbMOaGxMFNtBC1nie9uwjGAgmo5vs0mcrHvdozLc4Exxsdpg7oTnQWq359qbbunSJtKW5ndhizdc%2F%2Ftqj41E9x0wIweV11N2uThL4pJf%2B...",,1477,Passed,"",web.pageComplete,
"focus",,2334,Passed,"",ft.action,
"Think: 1.147 (sec).",,1191,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,60,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=g7ijs064u_5&_afrLoop=17905084182581373&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1526,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3193,Passed,"",basic.comment,
"focus",,220,Passed,"",ft.action,
"Think: 0.147 (sec).",,183,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,215,Passed,"",ft.action,
"Think: 3.147 (sec).",,3183,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,81,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17905088467790688&_adf.ctrl-state=g7ijs064u_81",,1546,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3833,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"Click link(""@text='Add a Pending Worker'"")",,247,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,268,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,220,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,201,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,200,Passed,"",ft.action,
"PressEnter link(""@text='Add a Pending Worker'"")",,208,Passed,"",ft.action,
"Think: 3.334 (sec).",,3357,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:inputDate1::content'"")",,229,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:inputDate1::content'"") 20-Oct-2020",,105,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice1::content'"")",,228,Passed,"",ft.action,
"Click element(""@text='Add Pending Worker'"")",,210,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice2::content'"")",,277,Passed,"",ft.action,
"Click element(""@text='Future hire to fill vacant position'"")",,232,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice3::content'"")",,272,Passed,"",ft.action,
"Click link(""@index='49'"")",1173,237,Passed,"",ft.action,
"Think: 3.607 (sec).",,3631,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,233,Passed,"",ft.action,
"Think: 1.94 (sec).",,1961,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice4::content'"")",,225,Passed,"",ft.action,
"Think: 1.871 (sec).",,1898,Passed,"",basic.comment,
"Click element(""@text='Employee'"")",,205,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:4:selectOneChoice4::drop'"")",,291,Passed,"",ft.action,
"Think: 0.798 (sec).",,833,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,211,Passed,"",ft.action,
"Think: 1.681 (sec).",,1709,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"") Swami",,88,Passed,"",ft.action,
