141524,1,HCM_Update_Visa_Information_0165,1/21/2021 19:03:37 PM,0,Failed,1/21/2021 19:01:15 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5374,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4852,Passed,"",basic.step,
"Iteration Total (sec)",,135607,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,164,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQNHOQFVR8502oGhY9SkDDhZmg%2Ba09BBE22u%2FvKMkkyeWt2pDMOMrtoJiu5gTfYmE9h0DRYBxI1O68%2ByoqZBsN9ySnPAohsqrJkgATGWAoSco2Ao9mkt0VLzR%2BSCS361UuZNloXaHOn...",,6902,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,94,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,359,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,225,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQNHOQFVR8502oGhY9SkDDhZmg%2Ba09BBE22u%2FvKMkkyeWt2pDMOMrtoJiu5gTfYmE9h0DRYBxI1O68%2ByoqZBsN9ySnPAohsqrJkgATGWAoSco2Ao9mkt0VLzR%2BSCS361UuZNloXaHOn...",,1466,Passed,"",web.pageComplete,
"focus",,2331,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,53,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=118tygattb_5&_afrLoop=21620162608703580&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1700,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"focus",,199,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,224,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,271,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21620167500081677&_adf.ctrl-state=118tygattb_81",,3898,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,280,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,104,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,84,Passed,"",ft.action,
"Think: 0.546 (sec).",,566,Passed,"",basic.comment,
