113917,1,HCM_Hiring an Employee_AddressValidationChanges_0104,10/24/2020 23:15:24 PM,0,Passed,10/24/2020 23:13:30 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4768,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,4207,Passed,"",basic.step,
"Iteration Total (sec)",,108563,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,223,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,41,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dh%2Fg430WdqSZ0nKhft1fq7HVHS0o%2F4WEaRZuSCVgh6r5EUpdnSSVSmDptF9EuqVjy0MQKri4%2BRpzJi3rTsoQgdmWayvYJdWM7%2BT42SsKsrGu4j7t%2BKPgthLPtma%2BzUhstn0lDj8...",,7014,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,64,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,272,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,60,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,211,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dh%2Fg430WdqSZ0nKhft1fq7HVHS0o%2F4WEaRZuSCVgh6r5EUpdnSSVSmDptF9EuqVjy0MQKri4%2BRpzJi3rTsoQgdmWayvYJdWM7%2BT42SsKsrGu4j7t%2BKPgthLPtma%2BzUhstn0lDj8...",,1404,Passed,"",web.pageComplete,
"focus",,1292,Passed,"",ft.action,
"Think: 1.147 (sec).",,1185,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,42,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ozydutmzx_5&_afrLoop=13945697707463329&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1601,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3191,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,209,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,264,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13945701473276548&_adf.ctrl-state=ozydutmzx_81",,4243,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,205,Passed,"",ft.action,
"Think: 2.796 (sec).",,2817,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,190,Passed,"",ft.action,
