94557,1,HCM_ManageLocations_EditLocation_0030,7/05/2020 19:04:23 PM,0,Failed,7/05/2020 19:02:47 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2939,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2448,Passed,"",basic.step,
"Iteration Total (sec)",,77703,Passed,"",basic.iteration,
"Info",,2,Passed,"Comments: Name from data sheet is : --> Riyadh",basic.comment,
"Info",,1,Passed,"Comments: locationCode from data sheet is : 0017",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,23502,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,3,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,87,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DcomlG8IGGURwfZ7fBcCHdofmkr7B21jQbwbRJiWs3mF0OoKbgS2NtuWJ6dw9IRgXB7%2FEWqFrhe%2BdB66w4tr%2BS%2F9i6aLUlNPZUR7M71X1nYKGc0rjQAsC8%2BBf1KFWbtRnJcpYjGgnZDEau0uvtXmB16W...",,9041,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,11,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,180,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,45,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,133,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=fpb5rq210_5&_afrLoop=2662295491590169&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,8490,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,115,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2662303229068590&_adf.ctrl-state=fpb5rq210_77",,4122,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,282,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,244,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2662303229068590&_adf.ctrl-state=fpb5rq210_77#",,705,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Title of the page is : Oracle Applications",basic.comment,
"focus",28,9356,Passed,"",ft.action,
"Think: 1.1 (sec).",,1125,Passed,"",basic.comment,
"focus",99,112,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:5:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",101,209,Passed,"",ft.action,
"Think: 1.145 (sec).",,1174,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:locSearchPanel:q1:value00::content'"") Riyadh",,1718,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:locSearchPanel:q1:value10::content'"") 0017",,70,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=2662294343051711&_afrWindowMode=0&_afrWindowId=13tlowb9i3...",,609,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:locSearchPanel:q1::search'"")",,120,Passed,"",ft.action,
"Think: 2.599 (sec).",,2623,Passed,"",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=2662294343051711&_afrWindowMode=0&_afrWindowId=13tlowb9i3...",,562,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
