139546,1,HCM_ManageDepartments_CreateDepartment_0043,7/21/2020 01:01:09 AM,0,Failed,7/21/2020 00:58:49 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2924,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2254,Passed,"",basic.step,
"Iteration Total (sec)",,136180,Failed,"",basic.iteration,
"Info",,1,Passed,"Comments: DepartmentName is : Department_3",basic.comment,
"Info",,0,Passed,"Comments: ClassificationName is : Operation",basic.comment,
"Info",,0,Passed,"Comments: LocationName is : riyadh",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,21860,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,4,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,123,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DMdD0yFBp7txiD%2FPgXGd7uccaz7wNC0%2BmTCXpuRkRo0h77eW3pIkl0etFwhQNsXzzyIV%2BpF7e7oe4E9%2FVDOj2BwuGVZlitgFhIBOqDoL1kz85HQEXDUJYPe1R8YB03TRQy6kFvR%2FKsK1mstVExcKH3UA...",,7080,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,166,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,48,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,122,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=iay8t6zpw_5&_afrLoop=3979656487422975&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,9380,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,89,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3979664801594166&_adf.ctrl-state=iay8t6zpw_77",,3772,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,269,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,263,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3979664801594166&_adf.ctrl-state=iay8t6zpw_77#",,811,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,379,Passed,"",ft.action,
"Think: 2.862 (sec).",,2899,Passed,"",basic.comment,
"focus",,3372,Passed,"",ft.action,
"Think: 3.862 (sec).",,3887,Passed,"",basic.comment,
"focus",,115,Passed,"",ft.action,
"Click link(""@text='Manage Departments'"")",,1884,Passed,"",ft.action,
"DoubleClick link(""@text='Manage Departments'"")",,2235,Passed,"",ft.action,
