54380,1,HCM_ChangePersonalDetails_Name_0100,10/18/2020 19:35:40 PM,0,Passed,10/18/2020 19:34:46 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,18077,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,17393,Passed,"",basic.step,
"Iteration Total (sec)",,35612,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,149,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,75,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRNt8do4xhAtKaLHxOI62ijDdTf02pLast03ijNfSgX0Xa%2BCc9MayCVAlCA%2FKmHqeHUxWDobSdk1AiyoOFaU52EwFRq4PhuTqcimKqDxWTtsaq%2BFPdnT6BM7xvLKf5FhPYX1wo3ZSvNrU...",,18738,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,91,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,630,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,68,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,220,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRNt8do4xhAtKaLHxOI62ijDdTf02pLast03ijNfSgX0Xa%2BCc9MayCVAlCA%2FKmHqeHUxWDobSdk1AiyoOFaU52EwFRq4PhuTqcimKqDxWTtsaq%2BFPdnT6BM7xvLKf5FhPYX1wo3ZSvNrU...",,1615,Passed,"",web.pageComplete,
"focus",,2246,Passed,"",ft.action,
"Think: 1.147 (sec).",,1191,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,86,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=rsxtbmbim_5&_afrLoop=13414201120320572&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2294,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"Think: 0.147 (sec).",,182,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,198,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13414205974274445&_adf.ctrl-state=rsxtbmbim_81",,1257,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,70,Passed,"",basic.finish,
