96660,1,HCM_EmbassyCertificate_0169,2/07/2021 01:52:20 AM,0,Failed,2/07/2021 01:50:44 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3096,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,2673,Passed,"",basic.step,
"Iteration Total (sec)",,91350,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,92,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,38,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJviR8NqJL6FJWVYN4Ju8MBvCpOFVYjHGVjIBCFM5rkSJl2e%2BDBoKbk0tGe0bjJuhoI9YdBRCPbMfHK9DnM%2FTBpyxW92wWHkyQDOEX8SvQ040JtT0kla04m3Rz%2FroRXvNLkHIT2mnBT%2...",,8772,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,311,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,93,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,224,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJviR8NqJL6FJWVYN4Ju8MBvCpOFVYjHGVjIBCFM5rkSJl2e%2BDBoKbk0tGe0bjJuhoI9YdBRCPbMfHK9DnM%2FTBpyxW92wWHkyQDOEX8SvQ040JtT0kla04m3Rz%2FroRXvNLkHIT2mnBT%2...",,1429,Passed,"",web.pageComplete,
"focus",,7269,Passed,"",ft.action,
"Think: 1.147 (sec).",,1174,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,71,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=f1s3d5wbf_5&_afrLoop=23027130347361782&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1521,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3176,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,193,Passed,"",ft.action,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"Click link(""@text='Embassy Certificate'"")",,232,Passed,"",ft.action,
"Find Object",,60735,Failed,"Find Object timeout. Detail information:{{obj.HCM_EmbassyCertificate_0169.web_window_1}} = /web:window[@index='1' or @title='Embassy Certificate - Oracle BI Publisher'].",ft.action,
"Finish Total (sec)",,1847,Passed,"",basic.finish,
"Think: 1.771 (sec).",,1788,Passed,"",basic.comment,
