149970,1,HCM_Update_Visa_Information_0165,1/21/2021 18:37:12 PM,0,Failed,1/21/2021 18:34:42 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5019,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4264,Passed,"",basic.step,
"Iteration Total (sec)",,144421,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,219,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,76,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DztOTySpqUU13MKF0pTPUkMkAgUnX3ZTXkJJOdnadZNY5HHgE9%2FWgEorTs1THxN6xT7dshifmz79F4RFMVfbke3BnEKrbyE1BkBgepmS16E80MVw33Hb%2BEZjIJpmb%2Bd0oOnQq6Jeq7p7T...",,7273,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,110,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,362,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DztOTySpqUU13MKF0pTPUkMkAgUnX3ZTXkJJOdnadZNY5HHgE9%2FWgEorTs1THxN6xT7dshifmz79F4RFMVfbke3BnEKrbyE1BkBgepmS16E80MVw33Hb%2BEZjIJpmb%2Bd0oOnQq6Jeq7p7T...",,1540,Passed,"",web.pageComplete,
"focus",,1524,Passed,"",ft.action,
"Think: 1.147 (sec).",,1203,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=fkmej6646_5&_afrLoop=21618570330374987&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1772,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"focus",,241,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,244,Passed,"",ft.action,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,265,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21618574373295160&_adf.ctrl-state=fkmej6646_81",,3856,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2468,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,231,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,95,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,306,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,73,Passed,"",ft.action,
"Think: 0.546 (sec).",,568,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,210,Passed,"",ft.action,
"Think: 4.214 (sec).",,4238,Passed,"",basic.comment,
"focus",,188,Passed,"",ft.action,
"Think: 0.039 (sec).",,64,Passed,"",basic.comment,
"focus",,240,Passed,"",ft.action,
"Think: 0.079 (sec).",,96,Passed,"",basic.comment,
"focus",,213,Passed,"",ft.action,
"Think: 0.076 (sec).",,95,Passed,"",basic.comment,
"focus",,243,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21618584107346720&_afrWindowMode=0&_afrWindow...",,1294,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
