96180,1,HCM_ManageContactInfo_Add_Phone_Number_0068,9/02/2020 08:31:55 AM,0,Passed,9/02/2020 08:30:18 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,11344,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,10709,Passed,"",basic.step,
"Iteration Total (sec)",,67790,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,107,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,51,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4829,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,96,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,422,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,59,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,201,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1728,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2463,Passed,"",basic.comment,
"focus",,238,Passed,"",ft.action,
"Think: 0.147 (sec).",,219,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,221,Passed,"",ft.action,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,220,Passed,"",ft.action,
"Think: 0.3 (sec).",,331,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,338,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7721938633683445&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=188dk5yve8_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC...",,4617,Passed,"",web.pageComplete,
"focus",,510,Passed,"",ft.action,
"Think: 0.147 (sec).",,182,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:_FOTsr1:0:lp1Upl:UPsp1:i2:4:tb1:TBpgl6'"")",,278,Passed,"",ft.action,
"Think: 8.147 (sec).",,8190,Passed,"",basic.comment,
"focus",,257,Passed,"",ft.action,
"Think: 1.946 (sec).",,1976,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,388,Passed,"",ft.action,
"Think: 1.946 (sec).",,1973,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,1156,Passed,"",ft.action,
"Think: 2.446 (sec).",,2480,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.175 (sec).",,211,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,294,Passed,"",ft.action,
"Think: 0.411 (sec).",,443,Passed,"",basic.comment,
"Click element(""@text='Add'"")",295,1252,Passed,"",ft.action,
"Think: 0.397 (sec).",,460,Passed,"",basic.comment,
"Click element(""@text='Phone Details'"")",,385,Passed,"",ft.action,
"Think: 0.759 (sec).",,799,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,2035,Passed,"",ft.action,
"Think: 0.61 (sec).",,633,Passed,"",basic.comment,
"Click element(""@text='Work Phone'"")",,208,Passed,"",ft.action,
"Think: 0.194 (sec).",,223,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,263,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"") Saudi Arabia 966",,54,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,218,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"") 1234",,58,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 4444444445",,60,Passed,"",ft.action,
"Think: 1.819 (sec).",,1844,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",,218,Passed,"",ft.action,
"Think: 4.188 (sec).",,4238,Passed,"",basic.comment,
"DoubleClick element(""@text='We are submitting your changes for approval. '"")",,78,Passed,"",ft.action,
"Think: 1.714 (sec).",,1737,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,232,Passed,"",ft.action,
"Think: 1.03 (sec).",,1115,Passed,"",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7721951157334148&_afrWindowMode=0&_afrWindowId=kx9dfbzrl&_adf.ctrl-state=1cxq...",,1540,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,16421,Passed,"",basic.finish,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,209,Passed,"",ft.action,
"Think: 3.667 (sec).",,3727,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,350,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7721951157334148&_afrWindowMode=0&_afrWindowId=kx9dfbzrl&_adf.ctrl-state=1cxq...",,2410,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 5.679 (sec).",,5712,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",,230,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7721951157334148&_afrWindowMode=0&_afrWindowId=kx9dfbzrl&_adf.ctrl-state=1cxq...",,2316,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.247 (sec).",,275,Passed,"",basic.comment,
"closeBrowser",,36,Passed,"",ft.action,
