63917,1,HCM_Search_ManagePosition_ByName_EmployeeCode_003,5/24/2020 15:31:56 PM,0,Passed,5/24/2020 15:30:51 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1149,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,643,Passed,"",basic.step,
"Iteration Total (sec)",,55988,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: employee_Designation --> Vice President(A), Human Capital",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 101447",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,25408,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,55,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWNvl0jKC0eaUZx0NIk2V0zysnX0EO0uCM8tXIL%2FyGRlzOAo6vSQ38TdgecMCs14XTx5guWKacBl0J0lgI0F9VUftGxt2XTD1tLG2rmRvp3ZNEbOESgHOPsjjOMFIsVd4EGqiiQYvSv5GWKG976W70OPYf5ZLl5a...",,15452,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,156,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,37,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,297,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=pwbr0erez_5&_afrLoop=6883204992860367&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,5672,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,96,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6883209354657947&_adf.ctrl-state=pwbr0erez_65",,2856,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,679,Passed,"",ft.action,
"Think: 3.2 (sec).",,3258,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,100,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6883209354657947&_adf.ctrl-state=pwbr0erez_65#",,652,Passed,"",web.pageComplete,
