61828,1,HCM_Reversing_Termination_WithDrawn_0200,3/17/2021 00:14:56 AM,0,Failed,3/17/2021 00:13:54 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3029,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,2581,Passed,"",basic.step,
"Iteration Total (sec)",,58351,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,163,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,38,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKCIiQgTylpGzfrBTmKIKhIuqbBbnCwm3ZjuaU%2FTN0nqDfivcnThhh%2Be%2BmfTVK2ptJi4cQVz4kNNZkFTXtD9kqVEVvww46T9L2r3hvjU3OhN0XWf0y3iGV3Ncn504bf%2BYGZxm%2BhLA...",,6803,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,72,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,256,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,212,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKCIiQgTylpGzfrBTmKIKhIuqbBbnCwm3ZjuaU%2FTN0nqDfivcnThhh%2Be%2BmfTVK2ptJi4cQVz4kNNZkFTXtD9kqVEVvww46T9L2r3hvjU3OhN0XWf0y3iGV3Ncn504bf%2BYGZxm%2BhLA...",,1395,Passed,"",web.pageComplete,
"focus",,2294,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=2fb82h3im_1&_adf.no-new-window-redirect=true&_afrLoop=1025254305544656&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1571,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"Click element(""@_afrsvg='true'"")",183,213,Passed,"",ft.action,
"Click button(""@id='pt1:_UISatr:0:cbb1'"")",,1331,Passed,"",ft.action,
"Think: 5.118 (sec).",,5141,Passed,"",basic.comment,
"Click button(""@id='pt1:atkfr1:0:rQuick:1:up1:UPsp1:cb123'"")",,212,Passed,"",ft.action,
"Failed to playback",,32281,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,41,Passed,"",basic.finish,
