48526,1,HCM_AbsenceType_0028,7/05/2020 00:50:28 AM,0,Failed,7/05/2020 00:49:39 AM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2978,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2356,Passed,"",basic.step,
"Iteration Total (sec)",,45028,Failed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,22962,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,127,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUhdU7mu1aAkyvQYHafnRU17KyUvSy3JPr2j0gMCFdqztBH3uBPUtkjY5mhDiRN%2FNB7TWPq4yHLdChm%2Bg7vp8Vs7TMjLNJqjPZQGI%2Fqse904JasMx1oa221hbEg%2FAUhjr%2Fx2AtGfYFFcJ%2F844hGfHO...",,10033,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,7,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,233,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,40,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,121,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=14gkxswgz8_5&_afrLoop=2596693659688174&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMF...",,6574,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,124,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2596699563709373&_adf.ctrl-state=14gkxswgz8_77",,4296,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,1702,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,218,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,306,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2596699563709373&_adf.ctrl-state=14gkxswgz8_77#",,871,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: The input Absence Plan Name captured from excel data sheet is : Accompany Sick Leave",basic.comment,
"focus",,2497,Passed,"",ft.action,
"Think: 1.988 (sec).",,2035,Passed,"",basic.comment,
"focus",,107,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:3:ll01Pse:ll01Cl'"")",,186,Passed,"",ft.action,
"Think: 4.098 (sec).",,4129,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"")",,117,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Accompany Sick Leave",,66,Passed,"",ft.action,
"Think: 2.825 (sec).",,2847,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1::search'"")",,159,Passed,"",ft.action,
"Think: 1.082 (sec).",,1112,Passed,"",basic.comment,
"Click element(""@text=' '"")",21,543,Passed,"",ft.action,
"PressTab element(""@text=' '"")",21,165,Passed,"",ft.action,
"DoubleClick element(""@text='Appearance Leave'"")",9,352,Passed,"",ft.action,
"Think: 1.622 (sec).",,1646,Passed,"",basic.comment,
"focus",11,64,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Plan Type Status is : Active",basic.comment,
"focus",13,127,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Post Search Plan Type is : Accompany Sick Leave",basic.comment,
"focus",14,56,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Legislation is : Saudi Arabia",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_absence_administration&_afrLoop=2596735625973019&_afrWindowMode=0&_afrWindowId=bsdv8mri...",16,639,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failure",,1,Failed,"Test Case failed as plan type name are not equal before and after search",basic.comment,
"Finish Total (sec)",,45,Passed,"",basic.finish,
