46675,1,HCM_Delete_ContractExtension_RetirementEmployees_60 yrs_0231,5/03/2021 22:22:25 PM,0,Passed,5/03/2021 22:21:38 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2324,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,1882,Passed,"",basic.step,
"Iteration Total (sec)",,44006,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,96,Passed,"",ft.action,
"Think: 5 (sec).",,5031,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTEetKAjwFmkEIeuUvuDz42%2BKHk4Cg%2FoB92hz%2F%2FrF%2BaID9Yw2IG7fmNRl38yUFZgc7H8bTfc%2BWasheyzGhUzZGPtu5WiBR4u6xQhqGRPQDKn4lvXuDylpqnDAIilEm2QqLX2oeT...",,1339,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,292,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,68,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,220,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTEetKAjwFmkEIeuUvuDz42%2BKHk4Cg%2FoB92hz%2F%2FrF%2BaID9Yw2IG7fmNRl38yUFZgc7H8bTfc%2BWasheyzGhUzZGPtu5WiBR4u6xQhqGRPQDKn4lvXuDylpqnDAIilEm2QqLX2oeT...",,1336,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3028,Passed,"",basic.comment,
"focus",,171,Passed,"",ft.action,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,70,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=emt94olxx_1&_adf.no-new-window-redirect=true&_afrLoop=5164052778121023&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1443,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,215,Passed,"",ft.action,
"Think: 0.452 (sec).",,476,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,205,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5164058456513800&_adf.ctrl-state=emt94olxx_81",,1546,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.126 (sec).",,2151,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,108,Passed,"",ft.action,
"Think: 3.126 (sec).",,3157,Passed,"",basic.comment,
