68239,1,PO_CreateRequisitionAndApproval_User_SHANGITIU_001,9/24/2019 15:08:33 PM,0,Passed,9/24/2019 15:07:23 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10462,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9900,Passed,"",basic.step,
"Iteration Total (sec)",,57439,Passed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,105,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=7XTa3x60fkQBBi-6cWlqXzGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,14839,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 0.142 (sec).",,175,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",7,364,Passed,"",ft.action,
"Think: 1.289 (sec).",,1317,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") SHANGITIU",8,65,Passed,"",ft.action,
"Think: 1.048 (sec).",,1122,Passed,"",basic.comment,
"PressTab textBox(""@id='unamebean'"")",9,258,Passed,"",ft.action,
"Think: 0.751 (sec).",,782,Passed,"",basic.comment,
"SetPassword textBox(""@id='pwdbean'"") ******",10,508,Passed,"",ft.action,
"Think: 0.198 (sec).",,221,Passed,"",basic.comment,
"PressEnter textBox(""@id='pwdbean'"")",11,46,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=963808164&oapc=2&oas=1oYZ1JLo0I0f4PhWp1uqgw..",12,5958,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.628 (sec).",,1651,Passed,"",basic.comment,
"Click link(""@index='11'"")",15,203,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=FND_WFNTF_DETAILS&NtfId=11317474&addBreadCrumb=Y&retainAM=Y&_ti=963808164&oapc=6&oas=pKNu29gUUNAXeyPp39O29A..",16,8576,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.597 (sec).",,1624,Passed,"",basic.comment,
"Click button(""@value='Approve'"")",19,143,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/NewHomePG&homePage=Y&_ti=963808164&retainAM=Y&addBreadCrumb=N&OAMC=G&WFEBizWorklist=Y&oapc=8&oas=Ue-Pkmd3NtSlNc6-bsM94w..",20,11997,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.994 (sec).",,2016,Passed,"",basic.comment,
"Click link(""@text='Logout'"")",23,122,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=buVoCN5pvZdIemFiC2fpd4dvbu.y0jzfkLZ17l4u40QosAU5lhw.LL9mkdAdEoWB&oas=0RAgbQwQU95kBG9DmcZ_dQ..",24,2983,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,55,Passed,"",basic.finish,
