287142,1,PO_BlanketReleaseCreationFromPRAndApproval_006,3/30/2020 14:01:30 PM,0,Failed,3/30/2020 13:56:42 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8565,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.719.18362.0",,7783,Passed,"",basic.step,
"Iteration Total (sec)",,278274,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",96,83,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",97,1614,Passed,"",web.pageComplete,
"Think: 0.371 (sec).",,409,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",100,7508,Passed,"",ft.action,
"Think: 1.687 (sec).",,1743,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",101,55,Passed,"",ft.action,
"PressTab textBox(""@id='unamebean'"")",102,185,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",103,349,Passed,"",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",104,75,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",105,6541,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 2.654 (sec).",,2673,Passed,"",basic.comment,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",109,143,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",110,637,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 6.274 (sec).",,6298,Passed,"",basic.comment,
"Click link(""@text='AutoCreate'"")",114,122,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",115,50123,Passed,"",web.pageComplete,
"Forms Screen shot",120,2564,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10021,Passed,"",basic.comment,
"SetFocus textField(""@name='FIND_REQ_LINES_OPERATING_UNIT_0'"")",121,18502,Passed,"",ft.action,
"Think: 0 (sec).",,22,Passed,"",basic.comment,
"Click button(""@name='FIND_REQ_LINES_CLEAR_0'"")",122,2366,Passed,"",ft.action,
"Think: 8.654 (sec).",,8682,Passed,"",basic.comment,
"SetFocus textField(""@name='FIND_REQ_LINES_OPERATING_UNIT_0'"")",123,24,Passed,"",ft.action,
"Think: 3.995 (sec).",,4016,Passed,"",basic.comment,
"SetText textField(""@name='FIND_REQ_LINES_REQUISITION_NUMBER_0'"") 711905903",124,452,Passed,"",ft.action,
"Think: 0.005 (sec).",,27,Passed,"",basic.comment,
"Click button(""@name='FIND_REQ_LINES_FIND_0'"")",125,2093,Passed,"",ft.action,
"Forms Screen shot",139,299,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"Check checkBox(""@name='REQ_LINES_SELECT_LINE_0'"") true",140,18533,Passed,"",ft.action,
"Think: 8.348 (sec).",,8375,Passed,"",basic.comment,
"SelectItem  list(""@name='ACTION_DOCUMENT_TYPE_0'"") Blanket Release",141,4165,Passed,"",ft.action,
"Think: 4.522 (sec).",,4543,Passed,"",basic.comment,
"Click button(""@name='ACTION_PLACE_0'"")",142,3656,Passed,"",ft.action,
"Forms Screen shot",144,309,Passed,"",ft.screenshot,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"SetText textField(""@name='PLACE_NEW_DOC_DOCUMENT_NUMBER_0'"") 741700202",145,53,Passed,"",ft.action,
"Think: 0.01 (sec).",,35,Passed,"",basic.comment,
"Click button(""@name='PLACE_NEW_DOC_OK_0'"")",146,5835,Passed,"",ft.action,
"Think: 3.36 (sec).",,3380,Passed,"",basic.comment,
"Activate window(""@name='REQ_LINES'"")",147,53,Passed,"",ft.action,
"Forms Screen shot",149,272,Passed,"",ft.screenshot,
"Think: 5.299 (sec).",,5319,Passed,"",basic.comment,
"SetFocus textField(""@name='REQ_LINES_REQUISITION_NUM_0'"")",150,591,Passed,"",ft.action,
"Think: 1.229 (sec).",,1249,Passed,"",basic.comment,
"Click textField(""@name='CURRENT_STATE_PO_LINE_NUMBER_1'"") ",151,2795,Passed,"",ft.action,
"Think: 2.416 (sec).",,2437,Passed,"",basic.comment,
"Click button(""@name='ACTION_ADD_0'"")",152,3197,Passed,"",ft.action,
"Think: 5.587 (sec).",,5612,Passed,"",basic.comment,
"Click button(""@name='ACTION_MANUAL_CREATE_BUTTON_0'"")",153,20870,Passed,"",ft.action,
"Forms Screen shot",155,374,Passed,"",ft.screenshot,
"Think: 4.747 (sec).",,4784,Passed,"",basic.comment,
"ClickButton choiceBox(""forms:choiceBox"") OK",156,30055,Failed,"Forms Object Not Found!  XPath: //forms:choiceBox, Type: oracle.oats.scripting.modules.formsFT.helper.ebs.test.ChoiceBox, Cause: No Matches",ft.action,
"Finish Total (sec)",,47,Passed,"",basic.finish,
