108506,1,HCM_View_Organizational_Chart_0123,11/19/2020 14:14:55 PM,0,Passed,11/19/2020 14:13:07 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1363,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,764,Passed,"",basic.step,
"Iteration Total (sec)",,106695,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,164,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,61,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2BIeW33z5WqSiKMTveeUkMDzwVXbaVYgSm3XTMoAW%2FMoCJW0VDxHfI9Dp6u4a8xNlClR1EGnAZZZN%2Fu5UdFeuLRi8GvJUjCm4h3OPSIuYBJ7NItufRr0kMuVj3KzD2r4yT3XIEhDK6A5F...",,16964,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,118,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,938,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,95,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,535,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2BIeW33z5WqSiKMTveeUkMDzwVXbaVYgSm3XTMoAW%2FMoCJW0VDxHfI9Dp6u4a8xNlClR1EGnAZZZN%2Fu5UdFeuLRi8GvJUjCm4h3OPSIuYBJ7NItufRr0kMuVj3KzD2r4yT3XIEhDK6A5F...",,6230,Passed,"",web.pageComplete,
"focus",,2539,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=17mep11iso_5&_afrLoop=16159686341761036&_afrWindowMode=2&_afrWindowId=8xz7w6dzn&_afrFS=16&_afrMT=scree...",,6301,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1174,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=16159695090736339&_adf.ctrl-state=17mep11iso_81",,5882,Passed,"",web.capPage,
