49300,1,HCM_Aprove_Request,5/23/2021 16:26:40 PM,0,Passed,5/23/2021 16:25:50 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3136,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2658,Passed,"",basic.step,
"Iteration Total (sec)",,45795,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,94,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,23,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRsBzyzAlD7NXq4hG3bar2TMZ8s5D%2BPLfPJYQAUnzcbuoA%2BLJy8QTjeosfG82ikDKj7%2FYw%2FhDLCp9zr2ulBYniX%2F96%2FRIB2wF55DCeL4iMB6FxpJbhFyjK9GXVNDzirQRPhMDsr...",,5516,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") naseebn@maaden.com.sa",,66,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,262,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,65,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRsBzyzAlD7NXq4hG3bar2TMZ8s5D%2BPLfPJYQAUnzcbuoA%2BLJy8QTjeosfG82ikDKj7%2FYw%2FhDLCp9zr2ulBYniX%2F96%2FRIB2wF55DCeL4iMB6FxpJbhFyjK9GXVNDzirQRPhMDsr...",,1353,Passed,"",web.pageComplete,
"focus",,1230,Passed,"",ft.action,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=iitetyzwf_1&_adf.no-new-window-redirect=true&_afrLoop=6870705068787813&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1425,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"Click link(""@text='Tools'"")",,232,Passed,"",ft.action,
"Think: 2.712 (sec).",,2726,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,214,Passed,"",ft.action,
"Think: 2.727 (sec).",,2738,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,2429,Passed,"",ft.action,
"Think: 2.516 (sec).",,2529,Passed,"",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:vlddc:vsdfsdftpdc:dc1:dc_np1:wvemi'"")",,190,Passed,"",ft.action,
"Think: 2.21 (sec).",,2222,Passed,"",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:0:cl8'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/adf.task-flow?bpmWorklistTaskId=c59bd37f-49f9-45b6-b939-55a017c57b3c&bpmWorklistContext=ba148f5a-9d3b-44cc-afcb-69944ce8645c%3B%3BG%3B%3BZCccP6sNB8KMFHlMLJaB1zt69Cw7w0RldI...",,13841,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.181 (sec).",,2197,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,30,Passed,"",ft.action,
"Finish Total (sec)",,26,Passed,"",basic.finish,
