45289,1,logInPageFunction,7/24/2019 11:29:51 AM,0,Failed,7/24/2019 11:29:04 AM,basic.step,Function Library,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10079,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9470,Passed,"",basic.step,
"Iteration Total (sec)",,34779,Failed,"",basic.iteration,
"Think: 0 (sec).",,69,Passed,"",basic.comment,
"[1] E-Business Suite Home Page Redirect (/riyoramgbm02.maaden.com:8050/)",,21624,Passed,"",basic.stepGroup,
"Navigate http://riyoramgbm02.maaden.com:8050/",2,111,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",4,1164,Passed,"",web.pageComplete,
"Think: 10 (sec).",,10042,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",7,340,Passed,"",ft.action,
"Think: 0.679 (sec).",,707,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") SwainSw",8,57,Passed,"",ft.action,
"Think: 0.201 (sec).",,226,Passed,"",basic.comment,
"PressTab textBox(""@id='unamebean'"")",9,140,Passed,"",ft.action,
"Think: 2.595 (sec).",,2619,Passed,"",basic.comment,
"SetPassword textBox(""@id='pwdbean'"") ******",10,596,Passed,"",ft.action,
"Think: 1.656 (sec).",,1690,Passed,"",basic.comment,
"Click element(""@text='LoginCancel'"")",11,175,Passed,"",ft.action,
"Think: 2.705 (sec).",,2733,Passed,"",basic.comment,
"Click button(""@id='SubmitButton'"")",12,91,Passed,"",ft.action,
"Think: 0 (sec).",,31,Passed,"",basic.comment,
"[2] Oracle Applications Home Page (/OA.jsp)",,12724,Failed,"",basic.stepGroup,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=g5uDmrmAcCXrgYJdXZYNxsaCXTJN5dro0TwShlg00tFhMX9xRNb7gU29YaX.d26t7HRuSmGdP8nydXe7D0mtrMjUTbyEQFqa58nQZZ0...",13,3022,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 9.205 (sec).",,9226,Passed,"",basic.comment,
"Failed to playback",,23,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,129,Passed,"",basic.finish,
