79954,1,HCM_ManageContactInfo_Add_Phone_Number_0068,9/01/2020 18:59:40 PM,0,Passed,9/01/2020 18:58:20 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4636,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,4175,Passed,"",basic.step,
"Iteration Total (sec)",,64450,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,70,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,56,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4440,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,297,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,71,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,197,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1571,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2442,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"Think: 0.147 (sec).",,197,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,677,Passed,"",ft.action,
"Think: 3.147 (sec).",,3186,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 0.3 (sec).",,325,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,214,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7673214886244330&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=tkcpuowup_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,5161,Passed,"",web.pageComplete,
"focus",,326,Passed,"",ft.action,
"Think: 0.147 (sec).",,196,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:_FOTsr1:0:lp1Upl:UPsp1:i2:4:tb1:TBpgl6'"")",,207,Passed,"",ft.action,
"Think: 2.147 (sec).",,2182,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,801,Passed,"",ft.action,
"Think: 1.946 (sec).",,1974,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,1429,Passed,"",ft.action,
"Think: 2.446 (sec).",,2469,Passed,"",basic.comment,
"focus",,166,Passed,"",ft.action,
"Think: 0.175 (sec).",,225,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,196,Passed,"",ft.action,
"Think: 0.411 (sec).",,431,Passed,"",basic.comment,
"Click element(""@text='Add'"")",295,177,Passed,"",ft.action,
"Think: 0.397 (sec).",,422,Passed,"",basic.comment,
"Click element(""@text='Phone Details'"")",,328,Passed,"",ft.action,
"Think: 0.759 (sec).",,789,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,2640,Passed,"",ft.action,
"Think: 0.61 (sec).",,630,Passed,"",basic.comment,
"Click element(""@text='Work Phone'"")",,182,Passed,"",ft.action,
"Think: 0.194 (sec).",,217,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,198,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"") Saudi Arabia 966",,57,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,216,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"") 1234",,58,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,224,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 1444444444",,72,Passed,"",ft.action,
"Think: 1.819 (sec).",,1837,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",,213,Passed,"",ft.action,
"Think: 4.188 (sec).",,4208,Passed,"",basic.comment,
"DoubleClick element(""@text='We are submitting your changes for approval. '"")",,56,Passed,"",ft.action,
"Think: 1.714 (sec).",,1731,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,173,Passed,"",ft.action,
"Think: 1.03 (sec).",,1051,Passed,"",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7673248361573939&_afrWindowMode=0&_afrWindowId=e7ors2vf9&_adf.ctrl-state=181b...",,1210,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,10416,Passed,"",basic.finish,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,196,Passed,"",ft.action,
"Think: 3.667 (sec).",,3683,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,224,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7673248361573939&_afrWindowMode=0&_afrWindowId=e7ors2vf9&_adf.ctrl-state=181b...",,1883,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.679 (sec).",,716,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",,204,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=181ba0jvtb_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO",,2489,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.247 (sec).",,283,Passed,"",basic.comment,
"closeBrowser",,30,Passed,"",ft.action,
