74606,1,HCM_Edit_Skills_Qualifications_Previous_Employment_0112,11/04/2020 17:31:09 PM,0,Passed,11/04/2020 17:29:54 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,13359,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,12321,Passed,"",basic.step,
"Iteration Total (sec)",,58403,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,360,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,71,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DOWVGWNSHPe2HE2%2FWApkWg8gTucMKdiD0n%2BzYZGvHUXQdMc73i0I1%2FTqD6irWM4xBjGvmufIC1sPisVw3dfkqgHfPwdPWQXvNu%2B%2FclDcQ75jaEwxXbpqjVO1zLaGFi1FCbBWKowz5...",,9986,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,104,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,587,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,259,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,599,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DOWVGWNSHPe2HE2%2FWApkWg8gTucMKdiD0n%2BzYZGvHUXQdMc73i0I1%2FTqD6irWM4xBjGvmufIC1sPisVw3dfkqgHfPwdPWQXvNu%2B%2FclDcQ75jaEwxXbpqjVO1zLaGFi1FCbBWKowz5...",,1924,Passed,"",web.pageComplete,
"focus",,2927,Passed,"",ft.action,
"Think: 3.147 (sec).",,3220,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,69,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=meia4ytt2_5&_afrLoop=14875497727231843&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2276,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1223,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14875505652587559&_adf.ctrl-state=meia4ytt2_81",,2145,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,296,Passed,"",ft.action,
"Think: 0.868 (sec).",,922,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,213,Passed,"",ft.action,
"Think: 0.785 (sec).",,819,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,225,Passed,"",ft.action,
"Think: 0.576 (sec).",,618,Passed,"",basic.comment,
"Click link(""@text='Skills and Qualifications'"")",,228,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14875505652587559&_adf.ctrl-state=meia4ytt2_81",,6124,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@oats_inject_js='1'"")",,225,Passed,"",ft.action,
"Think: 3.594 (sec).",,3633,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,463,Passed,"",ft.action,
"Think: 1.914 (sec).",,2009,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEmnInp::content'"")",,342,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEmnInp::content'"") IBM",,168,Passed,"",ft.action,
"Think: 0.249 (sec).",,299,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eJotInp::content'"")",,248,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eJotInp::content'"") System Eng",,132,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eStdDt::content'"") 20-Aug-2008",,203,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eStdDt::content'"")",,240,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:1:ppePse:eEndDt::content'"") 20-Aug-2019",,145,Passed,"",ft.action,
"Think: 1.841 (sec).",,1893,Passed,"",basic.comment,
"Click link(""@text='Save'"")",,266,Passed,"",ft.action,
"Think: 3.537 (sec).",,3579,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1722,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,2037,Passed,"",basic.finish,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1870,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
