5085587,1,HCM_Create_Duplicate_Visa_Information_0164,1/20/2021 11:35:01 AM,0,Failed,1/20/2021 10:10:14 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5583,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4835,Passed,"",basic.step,
"Iteration Total (sec)",,5079072,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,270,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dr7fFvuFMwW7i89ooLAWQNRGUJokB9nfyGMNhNglDzwLSN5w3lfPDnNIiUoJ1LppWVw08sx63mUNaFpuKoO2kkFQhFQ7PnczOf%2B3GviQoytUpK5KO9CkeShpiTeKEf1lk8MI71AMBbXPlxJaA...",,7567,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,99,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,407,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,85,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dr7fFvuFMwW7i89ooLAWQNRGUJokB9nfyGMNhNglDzwLSN5w3lfPDnNIiUoJ1LppWVw08sx63mUNaFpuKoO2kkFQhFQ7PnczOf%2B3GviQoytUpK5KO9CkeShpiTeKEf1lk8MI71AMBbXPlxJaA...",,1624,Passed,"",web.pageComplete,
"focus",,1631,Passed,"",ft.action,
"Think: 1.147 (sec).",,1213,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,77,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=7rou2rhyx_5&_afrLoop=21501904434459055&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2113,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3191,Passed,"",basic.comment,
"focus",,222,Passed,"",ft.action,
"Think: 0.147 (sec).",,188,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,234,Passed,"",ft.action,
"Think: 3.147 (sec).",,3186,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,240,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21501908620860147&_adf.ctrl-state=7rou2rhyx_81",,4478,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2499,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,252,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,104,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,228,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,83,Passed,"",ft.action,
"Think: 0.546 (sec).",,587,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,237,Passed,"",ft.action,
"Think: 4.214 (sec).",,4255,Passed,"",basic.comment,
"focus",,213,Passed,"",ft.action,
"Think: 0.039 (sec).",,77,Passed,"",basic.comment,
"focus",,213,Passed,"",ft.action,
"Think: 0.079 (sec).",,118,Passed,"",basic.comment,
"focus",,227,Passed,"",ft.action,
"Think: 0.076 (sec).",,110,Passed,"",basic.comment,
"focus",,232,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21501919065040417&_afrWindowMode=0&_afrWindow...",,1380,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2484,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,291,Passed,"",ft.action,
"Think: 3.237 (sec).",,3272,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,437,Passed,"",ft.action,
"Think: 0.088 (sec).",,128,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,368,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21501919065040417&_afrWindowMode=0&_afrWindow...",41,2300,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4453,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-20&_afrLoop=21501942583491725&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1682,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,262,Passed,"",ft.action,
"Think: 3.321 (sec).",,3362,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,222,Passed,"",ft.action,
"Think: 2.862 (sec).",,2898,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:countryNameId::content'"")",,1284,Passed,"",ft.action,
"Think: 0.558 (sec).",,625,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:soc7::content'"")",,221,Passed,"",ft.action,
"Think: 1.685 (sec).",,1733,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,198,Passed,"",ft.action,
"Think: 1.788 (sec).",,1829,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"")",,234,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"") 100000000",,89,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"")",,241,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"") 10-sep-2000",,104,Passed,"",ft.action,
"Think: 2.702 (sec).",,2744,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate6::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate6::content'"") 10-sep-2006",,87,Passed,"",ft.action,
"Think: 0.726 (sec).",,771,Passed,"",basic.comment,
"Click element(""@text='K'"")",,242,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-20&_afrLoop=21501942583491725&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1730,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.878 (sec).",,2919,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,267,Passed,"",ft.action,
"Think: 2.878 (sec).",,2922,Passed,"",basic.comment,
