141216,1,HCM_ContingentWorker_RenewPlacement_0208,4/04/2021 18:00:01 PM,0,Passed,4/04/2021 17:57:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4975,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,4559,Passed,"",basic.step,
"Iteration Total (sec)",,135883,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,160,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,23,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2Fbu6OEHvaesYnN8Ljkn1JgInesCW60O0ptelODYdoJvWqQOlouLCHvmPFRbtgvKbEl0LdT9J2tNg7pnxIfh05AMnpwzD%2B7k2fDY0QKdn6nCNOv%2By68EV76HFtg90kmRB5k33r%2ByGfu...",,5758,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,250,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,68,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2Fbu6OEHvaesYnN8Ljkn1JgInesCW60O0ptelODYdoJvWqQOlouLCHvmPFRbtgvKbEl0LdT9J2tNg7pnxIfh05AMnpwzD%2B7k2fDY0QKdn6nCNOv%2By68EV76HFtg90kmRB5k33r%2ByGfu...",,1367,Passed,"",web.pageComplete,
"focus",,2303,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,57,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=1bkd2flozp_1&_adf.no-new-window-redirect=true&_afrLoop=2644280416187116&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1491,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.147 (sec).",,162,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,203,Passed,"",ft.action,
"Think: 3.147 (sec).",,3160,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,213,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2644284445910462&_adf.ctrl-state=1bkd2flozp_93",,2699,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2464,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,62,Passed,"",ft.action,
