57171,1,PO_CreateRequisitionAndApproval_User_SHANGITIU_001,9/24/2019 15:10:29 PM,0,Passed,9/24/2019 15:09:31 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10072,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9543,Passed,"",basic.step,
"Iteration Total (sec)",,46773,Passed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,104,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=V8dxJLOiRqOiekcsBBBcZDGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,7057,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 0.142 (sec).",,179,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",7,340,Passed,"",ft.action,
"Think: 1.289 (sec).",,1331,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") SHANGITIU",8,102,Passed,"",ft.action,
"Think: 1.048 (sec).",,1107,Passed,"",basic.comment,
"PressTab textBox(""@id='unamebean'"")",9,136,Passed,"",ft.action,
"Think: 0.751 (sec).",,790,Passed,"",basic.comment,
"SetPassword textBox(""@id='pwdbean'"") ******",10,593,Passed,"",ft.action,
"Think: 0.198 (sec).",,225,Passed,"",basic.comment,
"PressEnter textBox(""@id='pwdbean'"")",11,72,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=947859959&oapc=2&oas=QZZ38QxfWx9nQADxF5AMJA..",12,5265,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.628 (sec).",,1660,Passed,"",basic.comment,
"Click link(""@index='11'"")",15,205,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=FND_WFNTF_DETAILS&NtfId=11226352&addBreadCrumb=Y&retainAM=Y&_ti=947859959&oapc=6&oas=Vh5NpUeM5lgD3v2OwWZbhQ..",16,7973,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.597 (sec).",,1622,Passed,"",basic.comment,
"Click button(""@value='Approve'"")",19,150,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/NewHomePG&homePage=Y&_ti=947859959&retainAM=Y&addBreadCrumb=N&OAMC=G&WFEBizWorklist=Y&oapc=8&oas=KCaIhQGTIyH2qrGKCRPoxQ..",20,10380,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.994 (sec).",,2019,Passed,"",basic.comment,
"Click link(""@text='Logout'"")",23,125,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=buVoCN5pvZdIemFiC2fpd4dvbu.y0jzfkLZ17l4u40QosAU5lhw.LL9mkdAdEoWB&oas=JVXtkF8wcakDoFiJCLP9jw..",24,2899,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,52,Passed,"",basic.finish,
