68434,1,HCM_AddSkills_Qualifications_Previous_Employment_0111,11/03/2020 19:25:46 PM,0,Failed,11/03/2020 19:24:38 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3810,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,2751,Passed,"",basic.step,
"Iteration Total (sec)",,63779,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,199,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,148,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=14795956973075385&_afrWindowMode=0&_afrWindowId=f3szb7tmz&_adf.ctrl-state=nxrv0v8k1_110&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrM...",,5697,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,55764,Failed,"",ft.action,
"setText",,54810,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,111,Passed,"",basic.finish,
