51471,1,HCM_Adding a Contingent Worker_Existing_NID_0133,12/09/2020 11:41:24 AM,0,Failed,12/09/2020 11:40:32 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5522,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4943,Passed,"",basic.step,
"Iteration Total (sec)",,45299,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,163,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0%2BxoFKPQEQk7sFLWXn%2FxW4kudJEa0XRA70Je4YeznVf4EPWWlq%2Fza7J2fsKJ2Zy%2FaG0mAg9TxXj5ZNatehAT%2BUiF%2FpILeCfaFey5HseH%2Fu2vekNuLgNF9FQ3lGgmSJwTwae2...",,6675,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,74,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,310,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,102,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,219,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0%2BxoFKPQEQk7sFLWXn%2FxW4kudJEa0XRA70Je4YeznVf4EPWWlq%2Fza7J2fsKJ2Zy%2FaG0mAg9TxXj5ZNatehAT%2BUiF%2FpILeCfaFey5HseH%2Fu2vekNuLgNF9FQ3lGgmSJwTwae2...",,1417,Passed,"",web.pageComplete,
"focus",,2655,Passed,"",ft.action,
"Think: 1.147 (sec).",,1208,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,63,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1djspwahvs_5&_afrLoop=17878524262696126&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1608,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3195,Passed,"",basic.comment,
"focus",,205,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,209,Passed,"",ft.action,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,79,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17878528033608802&_adf.ctrl-state=1djspwahvs_81",,3048,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3838,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:2:cl01Pse:cl01Cl'"")",,51,Passed,"",ft.action,
"Think: 5.796 (sec).",,5828,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"")",,233,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"") ",,90,Passed,"",ft.action,
"Think: 0.916 (sec).",,946,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice1::content'"")",,223,Passed,"",ft.action,
"Click element(""@text='Add Contingent Worker'"")",,232,Passed,"",ft.action,
"Think: 0.258 (sec).",,292,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice2::drop'"")",,289,Passed,"",ft.action,
"Think: 0.204 (sec).",,227,Passed,"",basic.comment,
"Click element(""@text='Placement to fill vacant position'"")",,232,Passed,"",ft.action,
"Think: 0.178 (sec).",,199,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice3::lovIconId'"")",,256,Passed,"",ft.action,
"Think: 1.757 (sec).",,1775,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,315,Passed,"",ft.action,
"Think: 1.757 (sec).",,1782,Passed,"",basic.comment,
"Failed to playback",,15,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,94,Failed,"",basic.finish,
"Failed to playback",,137,Failed,"Failed to playback: No browser launched.",ft.action,
