55739,1,HCM_Submit Exit Interview Questionnaire_0128,11/29/2020 10:13:53 AM,0,Passed,11/29/2020 10:12:58 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6219,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,5645,Passed,"",basic.step,
"Iteration Total (sec)",,49026,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,167,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,48,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTDnEoLepP5mAMk92RHaJedVS1S35uQUw46mIkujdKlDv4s8aUj%2FBnDaNjbex%2BabeeUw6MAqdqXVpF2KEs8EiEHxshiQEt1aNIY0XmjboM1aeCW98fPqnpTLXkzfYMhhMya8jqqvHW6Arj9...",,7941,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,88,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,284,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,244,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DTDnEoLepP5mAMk92RHaJedVS1S35uQUw46mIkujdKlDv4s8aUj%2FBnDaNjbex%2BabeeUw6MAqdqXVpF2KEs8EiEHxshiQEt1aNIY0XmjboM1aeCW98fPqnpTLXkzfYMhhMya8jqqvHW6Arj9...",,1462,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2432,Passed,"",basic.comment,
"Click link(""@id='pt1:commandLink1'"")",,232,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=21hzhszue_5&_afrLoop=17009267734629212&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1823,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.387 (sec).",,4450,Passed,"",basic.comment,
"focus",,246,Passed,"",ft.action,
"Think: 0.147 (sec).",,178,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,231,Passed,"",ft.action,
"Think: 3.147 (sec).",,3171,Passed,"",basic.comment,
"Click link(""@text='Document Records'"")",,262,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17009270811159364&_adf.ctrl-state=21hzhszue_81",,3515,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,337,Passed,"",ft.action,
"Think: 2.741 (sec).",,2774,Passed,"",basic.comment,
"Click element(""@text='Add'"")",,216,Passed,"",ft.action,
"DoubleClick element(""@text='Add'"")",,122,Passed,"",ft.action,
"Think: 5.741 (sec).",,5778,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::btn'"")",,213,Passed,"",ft.action,
"Think: 2.741 (sec).",,2771,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::sgstnCntnr'"")",,527,Passed,"",ft.action,
"Think: 0.482 (sec).",,515,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::sgstnCntnr'"")",,574,Passed,"",ft.action,
"Think: 0.415 (sec).",,436,Passed,"",basic.comment,
"Click element(""@text='Exit Interview Questionnaire - Part 1'"")",,512,Passed,"",ft.action,
"Think: 3.762 (sec).",,3799,Passed,"",basic.comment,
"Finish Total (sec)",,72,Passed,"",basic.finish,
