54841,1,HCM_ContractExtension_RetirementEmployees_60 yrs_0229,5/03/2021 10:22:39 AM,0,Passed,5/03/2021 10:21:44 AM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3146,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,2719,Passed,"",basic.step,
"Iteration Total (sec)",,51391,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,98,Passed,"",ft.action,
"Think: 5 (sec).",,5034,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DI%2FVR3mGImpIJ9gZGYcrkb72C737CSo16JFzuUjMfABZfKJm%2BdFOIOfH4hJ1E7Pmhcyx5Mmf0vtgb3od0FB2O508kZ4V9HywvYb%2B8lJBt%2FbCPVzXMkdUXSq%2BviZRe67wD6sKRllMX...",,1742,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,267,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,209,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DI%2FVR3mGImpIJ9gZGYcrkb72C737CSo16JFzuUjMfABZfKJm%2BdFOIOfH4hJ1E7Pmhcyx5Mmf0vtgb3od0FB2O508kZ4V9HywvYb%2B8lJBt%2FbCPVzXMkdUXSq%2BviZRe67wD6sKRllMX...",,1345,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3027,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,66,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=9jxeblyjr_1&_adf.no-new-window-redirect=true&_afrLoop=5120859630806254&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1411,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,203,Passed,"",ft.action,
"Think: 0.452 (sec).",,478,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,223,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5120863941977172&_adf.ctrl-state=9jxeblyjr_81",,1382,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2152,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,209,Passed,"",ft.action,
"Think: 2.126 (sec).",,2157,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,647,Passed,"",ft.action,
"Think: 1.97 (sec).",,1992,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi2::text'"")",,274,Passed,"",ft.action,
"DoubleClick element(""@text='Add'"")",,2340,Passed,"",ft.action,
"Think: 1.506 (sec).",,1529,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::content'"")",,224,Passed,"",ft.action,
"Think: 1.638 (sec).",,1656,Passed,"",basic.comment,
"Click element(""@text='Retirement Extension'"")",,499,Passed,"",ft.action,
"Think: 1.664 (sec).",,1686,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"") FreeText",,91,Passed,"",ft.action,
