97968,1,HCM_ContractExtension_RetirementEmployees_60 yrs_0229,5/03/2021 13:11:55 PM,0,Passed,5/03/2021 13:10:17 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5662,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,4652,Passed,"",basic.step,
"Iteration Total (sec)",,91308,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,158,Passed,"",ft.action,
"Think: 5 (sec).",,5097,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1GK66sDOuDrJQW4X7QY4igp4xJJVoaQ6EDvEFpcCPxbq04S10SXzRXONk9aCRz320wccjvtmT8T%2Bxk7UriezB6oc58pCeiW3Pl0EUIs%2BOf3Fm7iNMj3LdK%2F9MdRPtuLPXN4H9Hk5U72%...",,1492,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,122,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,507,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,240,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1GK66sDOuDrJQW4X7QY4igp4xJJVoaQ6EDvEFpcCPxbq04S10SXzRXONk9aCRz320wccjvtmT8T%2Bxk7UriezB6oc58pCeiW3Pl0EUIs%2BOf3Fm7iNMj3LdK%2F9MdRPtuLPXN4H9Hk5U72%...",,1416,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3051,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"Think: 1.147 (sec).",,1187,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,57,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=u3wzjgod8_1&_adf.no-new-window-redirect=true&_afrLoop=5130975865212221&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1497,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1217,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,417,Passed,"",ft.action,
"Think: 0.452 (sec).",,495,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,231,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5130981510182810&_adf.ctrl-state=u3wzjgod8_81",,3207,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2180,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,226,Passed,"",ft.action,
"Think: 2.126 (sec).",,2163,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,2070,Passed,"",ft.action,
"Think: 1.97 (sec).",,2014,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi2::text'"")",,346,Passed,"",ft.action,
"DoubleClick element(""@text='Add'"")",,3643,Passed,"",ft.action,
"Think: 1.506 (sec).",,1535,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::content'"")",,221,Passed,"",ft.action,
"Think: 1.638 (sec).",,1679,Passed,"",basic.comment,
"Click element(""@text='Retirement Extension'"")",,731,Passed,"",ft.action,
"Think: 1.664 (sec).",,1702,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"") FreeText",,95,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,223,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'"")",,256,Passed,"",ft.action,
"Think: 1.541 (sec).",,1573,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::lovIconId'"")",,225,Passed,"",ft.action,
"Think: 1.484 (sec).",,1519,Passed,"",basic.comment,
"Click element(""@index='61'"")",,218,Passed,"",ft.action,
"Think: 2.094 (sec).",,2120,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:2:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"") 16-Sep-2048",,81,Passed,"",ft.action,
"Think: 0.589 (sec).",,618,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:dorDUpl:UPsp1:SPsb2'"")",,544,Passed,"",ft.action,
"Think: 3.441 (sec).",,3479,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:1:dorUpl:UPsp1:dorPce:dorfs1:hf04Sbv:dorLv:0:dorPse:det1Cil::icon'"")",,207,Passed,"",ft.action,
"Think: 0.589 (sec).",,619,Passed,"",basic.comment,
"focus",,251,Passed,"",ft.action,
"focus",,202,Passed,"",ft.action,
"Think: 0.589 (sec).",,627,Passed,"",basic.comment,
"focus",,192,Passed,"",ft.action,
"Info",,1,Passed,"Comments: After Contract Extensions, below is the validation screen shot available.",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5130985983634104&_afrWindowMode=0&_afrWindowId=hhuufjdlp&_adf.c...",,1224,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:PSEcil1::icon'"")",,215,Passed,"",ft.action,
"Think: 2.252 (sec).",,2295,Passed,"",basic.comment,
"Click link(""@index='35'"")",,212,Passed,"",ft.action,
"Think: 2.283 (sec).",,2319,Passed,"",basic.comment,
"Click element(""@text='16-Sep-2048'"")",,208,Passed,"",ft.action,
"Think: 10 (sec).",,10041,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:Edf2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"")",,215,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:Edf2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"") 16-Sep-2048",,71,Passed,"",ft.action,
"Think: 1.814 (sec).",,1844,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:Edf2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,223,Passed,"",ft.action,
"Think: 1.812 (sec).",,1842,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:docPse:Edf2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"") 16-Sep-2048",,69,Passed,"",ft.action,
"Think: 0.292 (sec).",,319,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,200,Passed,"",ft.action,
"Think: 2.664 (sec).",,2702,Passed,"",basic.comment,
"Click link(""@text='Save'"")",,236,Passed,"",ft.action,
"Think: 3.022 (sec).",,3057,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:tf2:3:dorDUpl:UPsp1:UPDctb1'"")",,268,Passed,"",ft.action,
"Think: 3.429 (sec).",,3462,Passed,"",basic.comment,
"Click link(""@text='OK'"")",,217,Passed,"",ft.action,
"Finish Total (sec)",,88,Passed,"",basic.finish,
