93415,1,HCM_DeleteWorkSchedule_0240,5/16/2021 23:13:17 PM,0,Passed,5/16/2021 23:11:44 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3181,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2790,Passed,"",basic.step,
"Iteration Total (sec)",,89874,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,110,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhXpqYdQe%2FIkyGe0Z5EoWUl29SNn2QtUUYQikxTq9hictVu1mP34PswWuzKgQCuwAbwV30CXUJUX41J1d%2FjuEP%2B7UaOOvNe1a2sqc31WwPrhpJRslM0n%2FZo3RNG8SqkeSmiFnuyBPAM...",,5922,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,106,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,270,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,206,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DhXpqYdQe%2FIkyGe0Z5EoWUl29SNn2QtUUYQikxTq9hictVu1mP34PswWuzKgQCuwAbwV30CXUJUX41J1d%2FjuEP%2B7UaOOvNe1a2sqc31WwPrhpJRslM0n%2FZo3RNG8SqkeSmiFnuyBPAM...",,1332,Passed,"",web.pageComplete,
"focus",,2257,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=wwrmqf206_1&_adf.no-new-window-redirect=true&_afrLoop=6290259242969196&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1411,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,191,Passed,"",ft.action,
"Think: 3.147 (sec).",,3160,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,210,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6290263823197637&_adf.ctrl-state=wwrmqf206_81",,1565,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2459,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,208,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,74,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,68,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,60,Passed,"",ft.action,
"Think: 1.546 (sec).",,1567,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,68,Passed,"",ft.action,
"Think: 2.214 (sec).",,2229,Passed,"",basic.comment,
