101023,1,HCM_Update_Visa_Information_0165,1/21/2021 18:50:54 PM,0,Failed,1/21/2021 18:49:12 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5468,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,4689,Passed,"",basic.step,
"Iteration Total (sec)",,94834,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,202,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJEAcQZDXpcqsZ%2Fj7ubAMV31QAtL9Ovcwlk7TPV7a79iGKr1lTe5klaHL%2BPVILfZx8M2AXYc%2BBxFXpKcRTDPLn%2BLGgdJJ27nkijqxg9VgyIXodOZT9KI8K%2BVywpZ5Y%2ByKbc%2BY...",,6675,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,87,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,363,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,92,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,259,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJEAcQZDXpcqsZ%2Fj7ubAMV31QAtL9Ovcwlk7TPV7a79iGKr1lTe5klaHL%2BPVILfZx8M2AXYc%2BBxFXpKcRTDPLn%2BLGgdJJ27nkijqxg9VgyIXodOZT9KI8K%2BVywpZ5Y%2ByKbc%2BY...",,1471,Passed,"",web.pageComplete,
"focus",,2518,Passed,"",ft.action,
"Think: 1.147 (sec).",,1177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,63,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=13xucwts7g_5&_afrLoop=21619440569400764&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1826,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,232,Passed,"",ft.action,
"Think: 0.147 (sec).",,174,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,235,Passed,"",ft.action,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,245,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21619444913170605&_adf.ctrl-state=13xucwts7g_81",,3337,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2477,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,257,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,83,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,82,Passed,"",ft.action,
"Think: 0.546 (sec).",,571,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,270,Passed,"",ft.action,
"Think: 4.214 (sec).",,4244,Passed,"",basic.comment,
"focus",,231,Passed,"",ft.action,
"Think: 0.039 (sec).",,59,Passed,"",basic.comment,
"focus",,243,Passed,"",ft.action,
"Think: 0.079 (sec).",,107,Passed,"",basic.comment,
"focus",,235,Passed,"",ft.action,
"Think: 0.076 (sec).",,99,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21619454445564591&_afrWindowMode=0&_afrWindow...",,1220,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,226,Passed,"",ft.action,
"Think: 3.237 (sec).",,3263,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,286,Passed,"",ft.action,
"Think: 0.088 (sec).",,112,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,352,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21619454445564591&_afrWindowMode=0&_afrWindow...",41,1906,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4436,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21619476369908654&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1285,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,210,Passed,"",ft.action,
"Think: 3.321 (sec).",,3339,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,251,Passed,"",ft.action,
"Think: 1.305 (sec).",,1340,Passed,"",basic.comment,
"Click element(""@text='Update'"")",,259,Passed,"",ft.action,
"Think: 2.377 (sec).",,2405,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id10::content'"")",,264,Passed,"",ft.action,
"Think: 0.074 (sec).",,106,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:updateOkButton'"")",,238,Passed,"",ft.action,
"Think: 1.305 (sec).",,1335,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:countryNameId::content'"")",,256,Passed,"",ft.action,
"Think: 0.558 (sec).",,591,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:soc7::content'"")",,264,Passed,"",ft.action,
"Think: 1.685 (sec).",,1705,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,228,Passed,"",ft.action,
"Think: 1.788 (sec).",,1815,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"")",,251,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:it6::content'"") 100000000",,91,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"")",,277,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:id5::content'"") 10-Sep-2009",,78,Passed,"",ft.action,
"Think: 2.702 (sec).",,2720,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate10::content'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Visas1:0:inputDate10::content'"") 10-Sep-1019",,81,Passed,"",ft.action,
"Think: 0.726 (sec).",,745,Passed,"",basic.comment,
"Click element(""@text='K'"")",,251,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-21&_afrLoop=21619476369908654&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1380,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.878 (sec).",,2907,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,247,Passed,"",ft.action,
"Think: 2.878 (sec).",,2905,Passed,"",basic.comment,
"Failed to playback",,12776,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,99,Passed,"",basic.finish,
