46908,1,HCM_GeneratePerformanceRatingReport_0181,2/20/2021 16:16:56 PM,0,Passed,2/20/2021 16:16:09 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3223,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.182",,2875,Passed,"",basic.step,
"Iteration Total (sec)",,43372,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,65,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2F9%2FMKbiSgGD4CZF449QMb4LsCyN4BdpXACDTxKnKOCSTi%2BgXe75OPw%2B6zn%2FVbnuglHL9XjoLQBPz2IWxzBb1lTRO0UB2j%2F64fXT6fXSWa%2B%2FhW5ziR7v0SwKxrFxruBdeyQ...",,8345,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,74,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,286,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,209,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2F9%2FMKbiSgGD4CZF449QMb4LsCyN4BdpXACDTxKnKOCSTi%2BgXe75OPw%2B6zn%2FVbnuglHL9XjoLQBPz2IWxzBb1lTRO0UB2j%2F64fXT6fXSWa%2B%2FhW5ziR7v0SwKxrFxruBdeyQ...",,1384,Passed,"",web.pageComplete,
"focus",,2291,Passed,"",ft.action,
"Think: 1.147 (sec).",,1182,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,86,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=5ud8bepq1_5&_afrLoop=24202253785381830&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1502,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"focus",,207,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,199,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Performance Rating Report'"")",,204,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FPerformance%20Rating%20Report%2FReport%2F...",,5215,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Performance%20Rating%20Report/Report/Performance%20Rating%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Think: 2.096 (sec).",,2118,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,232,Passed,"",ft.action,
"Think: 7.252 (sec).",,7284,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,3630,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Performance%20Rating%20Report/Report/Performance%20Rating%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/loading.jsp?_xdo=%2FCustom%2FHuman+Capital+Management%2FReports%2FHuman+Resources%2FPerformance+Rating+Report%2FReport%2FPerformance+Rating+Report.xdo&_id=83d676be-d7ca-4ed9...",,0,Passed,"",web.frame,
"Finish Total (sec)",,35,Passed,"",basic.finish,
