85899,1,HCM_Rehiring_TerminatedEmployee_0207,4/04/2021 02:02:53 AM,0,Failed,4/04/2021 02:01:27 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3342,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,2897,Passed,"",basic.step,
"Iteration Total (sec)",,82194,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,140,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DskniDdI9ZW1Iv1CUgPeHd2z2kW%2FWq4nf2bdrpfj%2BAk%2F4dcUH%2FpE6dThZ5CqypFTjncLdHY9wxX8wx29AfL9CGsFvKgJT4CK0qdvhRO2O9IJJJLyBU7W1bcdW2pf5ydvruclyW29e12...",,5948,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,98,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,308,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,73,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DskniDdI9ZW1Iv1CUgPeHd2z2kW%2FWq4nf2bdrpfj%2BAk%2F4dcUH%2FpE6dThZ5CqypFTjncLdHY9wxX8wx29AfL9CGsFvKgJT4CK0qdvhRO2O9IJJJLyBU7W1bcdW2pf5ydvruclyW29e12...",,1355,Passed,"",web.pageComplete,
"focus",,1267,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,59,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=17n2g232wv_1&_adf.no-new-window-redirect=true&_afrLoop=2586905421279325&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1512,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,200,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"Find Object",,61016,Failed,"Find Object timeout. Detail information:{{obj.HCM_Rehiring_TerminatedEmployee_0207.Home}} = /web:window[@index='0' or @title='Search Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='n6j2w6tzf']/web:svg[@id='_FOpt1:_UIShome::icon'].",ft.action,
"Finish Total (sec)",,26,Passed,"",basic.finish,
