75739,1,HCM_EmbassyCertificate_Employment_English_Arab_0172,2/08/2021 01:11:31 AM,0,Passed,2/08/2021 01:10:16 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3599,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,3233,Passed,"",basic.step,
"Iteration Total (sec)",,69730,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,83,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,22,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dv%2FgS375q5CCAs5xQ2jIdMz1VLbRNlo%2B6M5DE2gOMHdaO9aam6d6O1jCTgqP68ugeDeEAjdW5nwAJDEJrMPmtjswNCa4uxSp1i5WTRnfDK5t70Nd3u6XpQI470htLfwZL8Ur2qQoPXhckrZ...",,7355,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,240,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,228,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dv%2FgS375q5CCAs5xQ2jIdMz1VLbRNlo%2B6M5DE2gOMHdaO9aam6d6O1jCTgqP68ugeDeEAjdW5nwAJDEJrMPmtjswNCa4uxSp1i5WTRnfDK5t70Nd3u6XpQI470htLfwZL8Ur2qQoPXhckrZ...",,1380,Passed,"",web.pageComplete,
"focus",,2281,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=19v9hn76d0_5&_afrLoop=23111101835207678&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1527,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3173,Passed,"",basic.comment,
"focus",,176,Passed,"",ft.action,
"Think: 0.147 (sec).",,162,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,209,Passed,"",ft.action,
"Think: 3.147 (sec).",,3159,Passed,"",basic.comment,
"DoubleClick link(""@text='Employment Certificate'"")",,67,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FEmployment%20Certificate%2FReport%2FEmplo...",165,31483,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Employment%20Certificate/Report/Employment%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Cap...",,0,Passed,"",web.frame,
"Think: 3.791 (sec).",,3813,Passed,"",basic.comment,
"Click link(""@text='Employment_English_Arab...'"")",,218,Passed,"",ft.action,
"Think: 2.209 (sec).",,2223,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,223,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,8562,Passed,"",web.capPage,
"Finish Total (sec)",,2066,Passed,"",basic.finish,
"closeBrowser",165,45,Passed,"",ft.action,
"Think: 1.771 (sec).",,1791,Passed,"",basic.comment,
"closeBrowser",640,43,Passed,"",ft.action,
