191961,1,HCM_Enter_Status_Change_0151,1/04/2021 18:08:15 PM,0,Failed,1/04/2021 18:05:02 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9535,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,8789,Passed,"",basic.step,
"Iteration Total (sec)",,181828,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,272,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,56,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZQSwxqakZ5TeE6niX3xyZEu58%2FzexdSDb2GbRLuury1aE6UPpiBqeFJDl9IvckqnRH7miWYFOeAilSe9PB40%2BQpIVDiaeNhmgfIPzqFh6ttroL3qo3yIU4pIbIpVdLwOZN5cvVAje0RxsU...",,11552,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,192,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,1092,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,80,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,576,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DZQSwxqakZ5TeE6niX3xyZEu58%2FzexdSDb2GbRLuury1aE6UPpiBqeFJDl9IvckqnRH7miWYFOeAilSe9PB40%2BQpIVDiaeNhmgfIPzqFh6ttroL3qo3yIU4pIbIpVdLwOZN5cvVAje0RxsU...",,6275,Passed,"",web.pageComplete,
"focus",,242,Passed,"",ft.action,
"Think: 1.147 (sec).",,1205,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,136,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=14c6xb12f1_5&_afrLoop=20148003548966006&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,2517,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3199,Passed,"",basic.comment,
"focus",,294,Passed,"",ft.action,
"Think: 0.147 (sec).",,206,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,292,Passed,"",ft.action,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,332,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20148009713528239&_adf.ctrl-state=14c6xb12f1_81",,4774,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2482,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,284,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,112,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,322,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,85,Passed,"",ft.action,
"Think: 0.546 (sec).",,570,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,296,Passed,"",ft.action,
"Think: 4.214 (sec).",,4247,Passed,"",basic.comment,
"Click element(""@text='Contingent Worker'"")",,341,Passed,"",ft.action,
"Think: 0.076 (sec).",,118,Passed,"",basic.comment,
"Click link(""@text='Syam Bahadur'"")",,418,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20148020880815832&_afrWindowMode=0&_afrWindow...",,1322,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2483,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",163,2336,Passed,"",ft.action,
"Click element(""@text='Update'"")",164,1290,Passed,"",ft.action,
"Think: 1.303 (sec).",,1337,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"")",,399,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"") 04-Jan-2021",,135,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionsName1::content'"")",,278,Passed,"",ft.action,
"Click element(""@text='Assignment Change'"")",,258,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionReason::content'"")",,348,Passed,"",ft.action,
"Think: 0.443 (sec).",,482,Passed,"",basic.comment,
"Click element(""@text='K'"")",170,280,Passed,"",ft.action,
"Think: 1.736 (sec).",,1770,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::content'"")",,1385,Passed,"",ft.action,
"Think: 0.3 (sec).",,335,Passed,"",basic.comment,
"Click link(""@index='77'"")",173,396,Passed,"",ft.action,
"Think: 2.567 (sec).",,2593,Passed,"",basic.comment,
"Click link(""@text='Search...'"")",174,353,Passed,"",ft.action,
"Think: 2.824 (sec).",,2848,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId::reset'"")",,230,Passed,"",ft.action,
"Think: 1.813 (sec).",,1851,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:1:r:JobDe1:0:jobId::_afrLovInternalQueryId:value00::content'"")",,276,Passed,"",ft.action,
