196157,1,HCM_Delete_NewAddress_Employee_0099,10/18/2020 14:04:22 PM,0,Passed,10/18/2020 14:01:05 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5323,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,4778,Passed,"",basic.step,
"Iteration Total (sec)",,190078,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,103,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,60,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBwgj%2BkSBOeFhRNEHHeAPmEgYcQH13RKY5zpwLmU1aj6nCd90LoVEqUm30680%2Ffv%2F0yLQHlyT2hOiXYaJWANQWF29DKyOXleF6sTCER4YTGwqDJmvYWFSj87oO2Ga58X0O0lO0c7DIHZ3...",,43904,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,264,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,57,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,195,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBwgj%2BkSBOeFhRNEHHeAPmEgYcQH13RKY5zpwLmU1aj6nCd90LoVEqUm30680%2Ffv%2F0yLQHlyT2hOiXYaJWANQWF29DKyOXleF6sTCER4YTGwqDJmvYWFSj87oO2Ga58X0O0lO0c7DIHZ3...",,1448,Passed,"",web.pageComplete,
"focus",,6434,Passed,"",ft.action,
"Think: 1.147 (sec).",,1195,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,67,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=myrv76vop_5&_afrLoop=13394192132381039&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,14355,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3179,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,178,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,315,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,189,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13394235591383475&_adf.ctrl-state=myrv76vop_81",,20100,Passed,"",web.pageComplete,
"Think: 2.147 (sec).",,2182,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,2306,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Page title is -> Contact Info - - Oracle Applications",basic.comment,
"Info",,0,Passed,"Comments: Here we are landing Contact Info page",basic.comment,
"Info",,1,Passed,"Comments: Test Case pass, as page title is return correctly.",basic.comment,
"Think: 2.166 (sec).",,2196,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1142,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Edit'"")",,197,Passed,"",ft.action,
"Think: 3.586 (sec).",,3610,Passed,"",basic.comment,
"Click link(""@text='Delete'"")",,207,Passed,"",ft.action,
"Think: 8.404 (sec).",,8438,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1273,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
