5571,1,driverScript,6/06/2017 20:33:03 PM,Failed,6/06/2017 20:32:58 PM,basic.step,Driverscripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,558,Passed,"",basic.init,
"Iteration Total (sec)",,4380,Failed,"",basic.iteration,
"Call Function: driverLibrary.scm_fn_loadEnvFile",,3220,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: inside scm_fn_loadEnvFile() function",basic.comment,
"Info",,0,Passed,"Comments: Environment File Location entered through Console : C:\OracleATS\OFT\Framework\Environment_Files\Environment_File.xml",basic.comment,
"Info",,1,Passed,"Comments: Environment File Location inside scm_fn_loadEnvFile function before returning: C:\OracleATS\OFT\Framework\Environment_Files\Environment_File.xml",basic.comment,
"Info",,0,Passed,"Comments: Printing repository name default",basic.comment,
"Call Function: driverLibrary.scm_fn_xmlReader",,79,Passed,"",basic.stepGroup,
"Info",,0,Passed,"Comments: reUsableScriptLocation Name BEFORE concinate /Reusablescripts/",basic.comment,
"Info",,1,Passed,"Comments: Script Name is driverScript",basic.comment,
"Info",,1,Passed,"Comments: reUsableScriptLocation Name is after concinate /Reusablescripts/driverScript",basic.comment,
"Failure",,1,Failed,"Exception occurred in driver file:Could not find script ""driverScript"" in folder ""/Reusablescripts"" in repository ""default""",basic.comment,
"Finish Total (sec)",,141,Passed,"",basic.finish,
