81673,1,HCM_WorkScheduleReport_0186,3/02/2021 18:29:51 PM,0,Failed,3/02/2021 18:28:29 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3638,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,3297,Passed,"",basic.step,
"Iteration Total (sec)",,72617,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,69,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmVM4WVoPW%2FSd4sGDQyj6h6uKv7ooPIk57zEWKoA15BgWKYMQRkU1u08Zjd6MnsRW99VCBX5HDpoO2h0cluZ%2BjVp8Ort5pV26dZ8W1Ijgw7YSwU6xo8IQ1%2B1sLj13WDPJRvnRmwvK22lX...",,7961,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,266,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,73,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,216,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmVM4WVoPW%2FSd4sGDQyj6h6uKv7ooPIk57zEWKoA15BgWKYMQRkU1u08Zjd6MnsRW99VCBX5HDpoO2h0cluZ%2BjVp8Ort5pV26dZ8W1Ijgw7YSwU6xo8IQ1%2B1sLj13WDPJRvnRmwvK22lX...",,1371,Passed,"",web.pageComplete,
"Find Object",,61082,Failed,"Find Object timeout. Detail information:{{obj.HCM_WorkScheduleReport_0186.You have a new home page!}} = /web:window[@index='0' or @title='Oracle Applications']/web:document[@index='0' or @name='1avpgi6qtw']/web:a[@id='pt1:commandLink1' or @text='You have a new home page!'].",ft.action,
"Finish Total (sec)",,5115,Failed,"",basic.finish,
"Failed to playback",,5284,Failed,"Failed to playback: No browser launched.",ft.action,
