115616,1,HCM_Enter_Manager_Change_0152,1/05/2021 16:17:31 PM,0,Passed,1/05/2021 16:15:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4800,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4108,Passed,"",basic.step,
"Iteration Total (sec)",,110205,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,117,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,43,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DtJcKrFFPqCZRALNwWUzfD29Vz8XX1TZve4ocUB2f8EyLAnFx5dEOn1hhvVvfxpZmPKSPIALjpnx6CitbKMTb2vYZC7e4%2BZLx8CRLWKyOav3Xl8t%2B%2FfF0RhUw0NbwaIfJDR%2BbaMr0qU...",,6874,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,85,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,320,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,113,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,238,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DtJcKrFFPqCZRALNwWUzfD29Vz8XX1TZve4ocUB2f8EyLAnFx5dEOn1hhvVvfxpZmPKSPIALjpnx6CitbKMTb2vYZC7e4%2BZLx8CRLWKyOav3Xl8t%2B%2FfF0RhUw0NbwaIfJDR%2BbaMr0qU...",,1433,Passed,"",web.pageComplete,
"focus",,2448,Passed,"",ft.action,
"Think: 1.147 (sec).",,1178,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=10kdhel72q_5&_afrLoop=20227822392615281&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1631,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3199,Passed,"",basic.comment,
"focus",,223,Passed,"",ft.action,
"Think: 0.147 (sec).",,196,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,225,Passed,"",ft.action,
"Think: 3.147 (sec).",,3171,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,227,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20227826548355073&_adf.ctrl-state=10kdhel72q_81",,1733,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2482,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,477,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,85,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,81,Passed,"",ft.action,
"Think: 0.546 (sec).",,563,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,217,Passed,"",ft.action,
"Think: 4.214 (sec).",,4230,Passed,"",basic.comment,
"Click element(""@text='Contingent Worker'"")",,234,Passed,"",ft.action,
"Think: 0.076 (sec).",,96,Passed,"",basic.comment,
"Click link(""@text='Syam Bahadur'"")",,259,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20227836372120465&_afrWindowMode=0&_afrWindow...",,1347,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.444 (sec).",,4480,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",163,214,Passed,"",ft.action,
"Think: 2.303 (sec).",,2320,Passed,"",basic.comment,
"Click element(""@text='Update'"")",164,270,Passed,"",ft.action,
"Think: 2.303 (sec).",,2336,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"")",,233,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:effectiveDate::content'"") 04-Jan-2021",,87,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Manag1:0:AP1:actionsName1::content'"")",,244,Passed,"",ft.action,
"Think: 2.303 (sec).",,2328,Passed,"",basic.comment,
"Click element(""@text='Assignment Change'"")",,211,Passed,"",ft.action,
