19793,1,HCM_ActionLabelChanged_EmploymentFlows_Add_Pending Worker_0090,10/06/2020 13:46:28 PM,0,Passed,10/06/2020 13:46:08 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4920,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4335,Passed,"",basic.step,
"Iteration Total (sec)",,14206,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,74,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,54,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3758,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,281,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,86,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,200,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1471,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2452,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,521,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2814621765412732&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=n01rwdhs7_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,1687,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,39,Passed,"",basic.finish,
