127559,1,HCM_ChangePersonalDetails_Name_0100,10/18/2020 21:05:49 PM,0,Passed,10/18/2020 21:03:41 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7637,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,6552,Passed,"",basic.step,
"Iteration Total (sec)",,118650,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,154,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,72,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBXmhR6C7YZ0hW8FDKliU6hkbK2hWkK1F6nF8NzHiTJZIIWBv65gUjR2tnGOQBjkDQPiuqYWtotkTB8Ub%2F2hwW0cYJjHBQnTpaeFRavgLWDbWXGmK2XFKkGxlMoOCuc%2FLEVU%2Bo14gdakk...",,8162,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,80,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,303,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,62,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,192,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBXmhR6C7YZ0hW8FDKliU6hkbK2hWkK1F6nF8NzHiTJZIIWBv65gUjR2tnGOQBjkDQPiuqYWtotkTB8Ub%2F2hwW0cYJjHBQnTpaeFRavgLWDbWXGmK2XFKkGxlMoOCuc%2FLEVU%2Bo14gdakk...",,1610,Passed,"",web.pageComplete,
"focus",,1476,Passed,"",ft.action,
"Think: 1.147 (sec).",,1196,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,51,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1akuhkywin_5&_afrLoop=13419514844165413&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,2153,Passed,"",web.pageComplete,
"Think: 3.147 (sec).",,3208,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 0.147 (sec).",,182,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,220,Passed,"",ft.action,
"Think: 0.147 (sec).",,177,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13419518885148101&_adf.ctrl-state=1akuhkywin_81",,1388,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Personal Details'"")",,200,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13419518885148101&_adf.ctrl-state=1akuhkywin_81",,14093,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Edit'"")",,231,Passed,"",ft.action,
"Think: 5.389 (sec).",,5411,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:ECDDt::content'"")",,207,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:ECDDt::content'"") 20-Oct-2019",,162,Passed,"",ft.action,
