76231,1,HCM_ManagingAbsence_Add_PlanBalance_0234,5/15/2021 20:28:47 PM,0,Passed,5/15/2021 20:27:31 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2949,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2642,Passed,"",basic.step,
"Iteration Total (sec)",,72994,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,136,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DdEaGY%2FRkwYuObcCdPG7UTPrPBaigl7PnumrdIG0kqsCSNwXwnTmUofXVPTknXdQizFGqwWYslENZk2SDGpiWULJdcsi6hQmon4BZPuC6vtDgZYFuYepE3X%2FGGDhbLguqVuhQBB9v%2FI1d...",,5517,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,76,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,247,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,210,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DdEaGY%2FRkwYuObcCdPG7UTPrPBaigl7PnumrdIG0kqsCSNwXwnTmUofXVPTknXdQizFGqwWYslENZk2SDGpiWULJdcsi6hQmon4BZPuC6vtDgZYFuYepE3X%2FGGDhbLguqVuhQBB9v%2FI1d...",,1335,Passed,"",web.pageComplete,
"focus",,1284,Passed,"",ft.action,
"Think: 1.147 (sec).",,1164,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,68,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=sfr1bssjh_1&_adf.no-new-window-redirect=true&_afrLoop=6194005894634449&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1407,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Think: 0.147 (sec).",,160,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,199,Passed,"",ft.action,
"Think: 3.147 (sec).",,3159,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,214,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6194009012266466&_adf.ctrl-state=sfr1bssjh_81",,2513,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2475,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,207,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,72,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,65,Passed,"",ft.action,
"Think: 1.546 (sec).",,1558,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,67,Passed,"",ft.action,
"Think: 2.214 (sec).",,2237,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,195,Passed,"",ft.action,
"Think: 2.237 (sec).",,2250,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,350,Passed,"",ft.action,
"Think: 2.088 (sec).",,2108,Passed,"",basic.comment,
"Click element(""@text='Absence Records'"")",40,346,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6194017974436714&_afrWindowMode=0&_afrWindowI...",41,1474,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-15&_afrLoop=6194033462309927&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1119,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Enrollments and Adjustments'"")",,219,Passed,"",ft.action,
"Think: 0.674 (sec).",,684,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb2::popEl'"")",,224,Passed,"",ft.action,
"Think: 0.674 (sec).",,690,Passed,"",basic.comment,
"Click element(""@text='Add Enrollment'"")",,263,Passed,"",ft.action,
"Think: 1.806 (sec).",,1817,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:soc2::content'"")",,215,Passed,"",ft.action,
"Think: 2.68 (sec).",,2692,Passed,"",basic.comment,
"Click element(""@text='Accompany Sick'"")",,209,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id5::content'"")",,220,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id5::content'"") 15-May-2021",,67,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb5'"")",,217,Passed,"",ft.action,
"Think: 2.693 (sec).",,2705,Passed,"",basic.comment,
"Click element(""@text='Accruals'"")",,210,Passed,"",ft.action,
"Think: 2.186 (sec).",,2198,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb1::popEl'"")",,190,Passed,"",ft.action,
"Think: 1.273 (sec).",,1286,Passed,"",basic.comment,
"Click element(""@text='Run Accruals for All Active Plans'"")",,266,Passed,"",ft.action,
"Think: 2.674 (sec).",,2684,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id11::content'"") 15-May-2021",,76,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb3'"")",,212,Passed,"",ft.action,
"Think: 10 (sec).",,10016,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
"Think: 0.052 (sec).",,67,Passed,"",basic.comment,
"focus",,232,Passed,"",ft.action,
"Think: 0.083 (sec).",,96,Passed,"",basic.comment,
"focus",,189,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-15&_afrLoop=6194033462309927&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",640,1098,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,21,Passed,"",basic.finish,
