462927,1,PO_CreationRFQ_TwoStage_017,9/08/2019 12:41:12 PM,0,Failed,9/08/2019 12:33:28 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10585,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9988,Passed,"",basic.step,
"Iteration Total (sec)",,451993,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",127,298,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",129,2296,Passed,"",web.pageComplete,
"Think: 5.657 (sec).",,5709,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",132,3358,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") SALEHY",133,81,Passed,"",ft.action,
"PressTab textBox(""@id='unamebean'"")",134,144,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",135,436,Passed,"",ft.action,
"PressEnter textBox(""@id='pwdbean'"")",136,59,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",137,5700,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MPC SOURCING BUYER'"")",140,678,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",141,828,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Sourcing'"")",144,137,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",145,739,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.615 (sec).",,1652,Passed,"",basic.comment,
"Click link(""@text='Sourcing Home Page'"")",148,1285,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=17530&resp_id=51916&resp_appl_id=396&security_group_id=0&lang_code=US&params=AKPq2Oz0x9YMvs9U8HrrkJHgsWv7eRyliDOEuZG0SsA&oas=BtLV5VrvwRjRum-RI9Yjlg..",149,4017,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 3.006 (sec).",,3029,Passed,"",basic.comment,
"Click link(""@text='Requisitions'"")",152,136,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/po/autocreate/webui/ReqSearchPG&role=SOURCING_BUYER&_ti=66105173&oapc=6&OAMC=76499_6_0&menu=Y&oaMenuLevel=1&oas=7z9lBJ2fbmfYhvYCJQs35g..",153,11949,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.897 (sec).",,1922,Passed,"",basic.comment,
"Check checkBox(""@name='ResultsTable:selected:0'"") true",156,148,Passed,"",ft.action,
"Think: 2.509 (sec).",,2537,Passed,"",basic.comment,
"Click button(""@id='AddToDocumentBuilder'"")",157,188,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/po/autocreate/webui/ReqSearchPG&role=SOURCING_BUYER&OAMC=76499_6_0&searchType=customize&fwkQBSearchTypeSource=/oracle/apps/po/autocreate/webui/ReqSearchPG__QueryRN__201&_...",158,4144,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
