123663,1,HCM_Adding a Contingent Worker_0132,12/06/2020 17:31:00 PM,0,Failed,12/06/2020 17:28:56 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5361,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,4776,Passed,"",basic.step,
"Iteration Total (sec)",,117553,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,162,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,41,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DLdxcB8IqnoIz8yWZE8aSKSdJObvTZLL03Gf6BBUczf9cYWTfb8vP7puTPWtA5hzBX4VuTRmh9gllJEcjh2ucBBlE49EpFc%2FuV0i6b3oYFFPXkCrFMBFTEPJPAzuVMZN%2FOtCtaEQWDtIVPM...",,7777,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,80,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,364,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,80,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,220,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DLdxcB8IqnoIz8yWZE8aSKSdJObvTZLL03Gf6BBUczf9cYWTfb8vP7puTPWtA5hzBX4VuTRmh9gllJEcjh2ucBBlE49EpFc%2FuV0i6b3oYFFPXkCrFMBFTEPJPAzuVMZN%2FOtCtaEQWDtIVPM...",,1494,Passed,"",web.pageComplete,
"focus",,3377,Passed,"",ft.action,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,79,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=uq9y4rdu_5&_afrLoop=17640228055244095&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1684,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"Think: 0.147 (sec).",,180,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,216,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,109,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17640233198936788&_adf.ctrl-state=uq9y4rdu_81",,3885,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3836,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
