70587,1,ChromeBrowser,8/25/2020 15:15:32 PM,0,Passed,8/25/2020 15:14:22 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4368,Passed,"",basic.init,
"Launch Browser: Chrome 84.0.4147.135",,3882,Passed,"",basic.step,
"Iteration Total (sec)",,65980,Passed,"",basic.iteration,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,95,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",28,5616,Passed,"",web.pageComplete,
"Click textBox(""@id='userid'"")",14,205,Passed,"",ft.action,
"Think: 1.61 (sec).",,1668,Passed,"",basic.comment,
"SetText textBox(""@id='userid'"") Sujit.swain",15,53,Passed,"",ft.action,
"Think: 0.859 (sec).",,891,Passed,"",basic.comment,
"PressTab textBox(""@id='userid'"")",16,229,Passed,"",ft.action,
"Think: 0.899 (sec).",,941,Passed,"",basic.comment,
"SetPassword textBox(""@id='password'"") ******",17,376,Passed,"",ft.action,
"Think: 1.823 (sec).",,1842,Passed,"",basic.comment,
"Click button(""@id='btnActive'"")",18,195,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7054996108284309&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=g8nmjikmn_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",19,13405,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 6.627 (sec).",,6647,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",21,215,Passed,"",ft.action,
"Think: 10 (sec).",,10025,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",22,323,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=7055010521353243&_afrWindowMode=0&_afrWindowId=3arolgiy4&_adf.ctrl-state=14s8...",23,9597,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.837 (sec).",,1857,Passed,"",basic.comment,
"Click element(""@text='Contact Info'"")",25,191,Passed,"",ft.action,
"Think: 10 (sec).",,10015,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",26,249,Passed,"",ft.action,
"Finish Total (sec)",,38,Passed,"",basic.finish,
