185331,1,PO_QtyReceived_QtyDue_EligibilityVerification_00122,5/24/2020 21:28:01 PM,0,Passed,5/24/2020 21:24:51 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7879,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,7333,Passed,"",basic.step,
"Iteration Total (sec)",,170915,Passed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,82,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=DzSInIwSqN5RW9T9P4VhGjGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,9088,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='unamebean'"")",,444,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,98,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,2939,Passed,"",ft.action,
"Click button(""@id='SubmitButton'"")",,205,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=1446120135&oapc=2&oas=HzbpxjBrdxsLHm9ylimuUg..",,8349,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",,215,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=1446120135&oapc=2&oas=HzbpxjBrdxsLHm9ylimuUg..#",17,931,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchase Order'"")",,6601,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=1446120135&oapc=2&oas=HzbpxjBrdxsLHm9ylimuUg..#",,939,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchase Order Summary'"")",,237,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",28,40020,Passed,"",web.pageComplete,
"Forms Screen shot",33,3766,Passed,"",ft.screenshot,
"SetText textField(""@name='FIND_PO_NUM_0'"") 741903172",,36,Passed,"",ft.action,
"Info",,0,Passed,"Comments: PO_Number  ->741903172",basic.comment,
"Click button(""@name='FIND_FIND_0'"")",,38,Passed,"",ft.action,
"Forms Screen shot",38,445,Passed,"",ft.screenshot,
"Click button(""@name='HEADERS_FOLDER_CONTROL_LINES_0'"")",,17837,Passed,"",ft.action,
"Forms Screen shot",41,303,Passed,"",ft.screenshot,
"Click button(""@name='LINES_FOLDER_CONTROL_SHIPMENTS_0'"")",,6622,Passed,"",ft.action,
"Forms Screen shot",44,308,Passed,"",ft.screenshot,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_PO_NUM_0'"")",,941,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_RELEASE_NUM_0'"")",,1031,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_LINE_NUM_0'"")",,1226,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_SHIPMENT_NUM_0'"")",,1236,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_ITEM_NUMBER_0'"")",,1199,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_UNIT_MEAS_LOOKUP_CODE_TL_0'"")",,1188,Passed,"",ft.action,
"InvokeSoftKey textField(""@name='SHIPMENTS_FOLDER_SHIP_TO_ORGANIZATION_0'"")",,1269,Passed,"",ft.action,
