46174,1,HCM_EmployeeAssignmentHistoryReport_0187,3/03/2021 17:13:27 PM,0,Passed,3/03/2021 17:12:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3189,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,2845,Passed,"",basic.step,
"Iteration Total (sec)",,41630,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,65,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FMKYMEMELcW%2FE3VUhz9vjW%2BXont976NQGo0IBbIqgxa24Tep7LGR3PQY7gk45laZ6mmwNcP5G6Ran07KYQNK3VkI2PcStfxqss%2Fv65bItY09%2BefjvEWyIV3TiW%2FIoR4SsX3qPX...",,7525,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,242,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,203,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FMKYMEMELcW%2FE3VUhz9vjW%2BXont976NQGo0IBbIqgxa24Tep7LGR3PQY7gk45laZ6mmwNcP5G6Ran07KYQNK3VkI2PcStfxqss%2Fv65bItY09%2BefjvEWyIV3TiW%2FIoR4SsX3qPX...",,1392,Passed,"",web.pageComplete,
"focus",,1271,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=4x2zylwr_5&_afrLoop=25156046080134139&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1531,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"focus",,191,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,209,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"DoubleClick link(""@text='Employee Assignment History'"")",248,66,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FAssignment%20History%20Report%2FReport%2F...",250,5140,Passed,"",web.pageComplete,
"focus",,202,Passed,"",ft.action,
"Think: 0.096 (sec).",,113,Passed,"",basic.comment,
"DoubleClick button(""@id='reportViewApply'"")",,74,Passed,"",ft.action,
"Think: 10 (sec).",,10025,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,3733,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Assignment%20History%20Report/Report/Employee%20Assignment%20History.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/loading.jsp?_xdo=%2FCustom%2FHuman+Capital+Management%2FReports%2FHuman+Resources%2FAssignment+History+Report%2FReport%2FEmployee+Assignment+History.xdo&_id=9da1cbc1-0f61-49...",,0,Passed,"",web.frame,
"Finish Total (sec)",,1070,Passed,"",basic.finish,
"Info",,1,Passed,"Comments: Employee Assignment History - Oracle BI Publisher",basic.comment,
"closeBrowser",165,52,Passed,"",ft.action,
"Think: 0.771 (sec).",,788,Passed,"",basic.comment,
"closeBrowser",640,36,Passed,"",ft.action,
