54416,1,HCM_Manage_InvalidDivisions_0018,6/12/2020 02:51:55 AM,0,Passed,6/12/2020 02:51:00 AM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4761,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3791,Passed,"",basic.step,
"Iteration Total (sec)",,41523,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: Division Name is  --> Aluminium1",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,22811,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,113,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWGlril0GA5IYQU%2B2CPhrZKyHAPDBW1eeUfVYoKn1z743QF0Sx1aoAGKsdLwkkLkof2EtHo9fKc9AiRfvDYks3leoAETXmYhnR4GbyYYNU%2FoP%2FRTqsEW7OBeneJRTTAaG6GXuv%2FnNgO9TAugDCSZ%2BMki...",,9488,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,267,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,52,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,159,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=3eml28wis_5&_afrLoop=616792950262366&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=...",,7972,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,120,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=616798883088996&_adf.ctrl-state=3eml28wis_65",,3622,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,339,Passed,"",ft.action,
"Think: 0.2 (sec).",,236,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,146,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=616798883088996&_adf.ctrl-state=3eml28wis_65#",,763,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,568,Passed,"",ft.action,
"focus",69,3279,Passed,"",ft.action,
"Think: 5 (sec).",,5025,Passed,"",basic.comment,
"focus",,83,Passed,"",ft.action,
"DoubleClick link(""@text='Manage Divisions'"")",,178,Passed,"",ft.action,
"Think: 2.641 (sec).",,2682,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:qryId1:value00::content'"") Aluminium1",91,88,Passed,"",ft.action,
"Click button(""@text='Search'"")",,129,Passed,"",ft.action,
"Think: 1.674 (sec).",,1706,Passed,"",basic.comment,
"focus",,710,Passed,"",ft.action,
"Info",,0,Passed,"Comments: No results found.",basic.comment,
"Info",,1,Passed,"Comments: Test Cases pass as it is negative scenario",basic.comment,
"Finish Total (sec)",,7531,Passed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,7443,Passed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,742,Passed,"",ft.action,
"Think: 2.07 (sec).",,2096,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,124,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=668B53D0EDC008892F05C105B...",,4098,Passed,"",web.pageComplete,
"closeBrowser",,10,Passed,"",ft.action,
