85754,1,HCM_AddNewEmergencyContact_Information_0144,12/27/2020 17:11:01 PM,0,Passed,12/27/2020 17:09:35 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4260,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3814,Passed,"",basic.step,
"Iteration Total (sec)",,81075,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,121,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,21,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D2Q%2FU220S%2FC7UdYgYeNOaNiRBDGc3VjqxL5rXQGM%2FsH7bnBbadVQvysEll9jJkfIYNNvUA19b1GPvsvYd9GIV0ZoPbNrKWTTK9V71sDo7BMNheeV%2FOarCdJllYcKOwXZzxEiPovAKrc...",,6479,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,66,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,334,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,275,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D2Q%2FU220S%2FC7UdYgYeNOaNiRBDGc3VjqxL5rXQGM%2FsH7bnBbadVQvysEll9jJkfIYNNvUA19b1GPvsvYd9GIV0ZoPbNrKWTTK9V71sDo7BMNheeV%2FOarCdJllYcKOwXZzxEiPovAKrc...",,1488,Passed,"",web.pageComplete,
"focus",,2337,Passed,"",ft.action,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,70,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1evg8iu7r_5&_afrLoop=19453460661701045&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1608,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3191,Passed,"",basic.comment,
"focus",,237,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,260,Passed,"",ft.action,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,244,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19453465033461174&_adf.ctrl-state=1evg8iu7r_81",,3416,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2486,Passed,"",basic.comment,
