75418,1,HCM_ManageContactInfo_VerifyPageTitle_0080,9/30/2020 17:53:40 PM,0,Failed,9/30/2020 17:52:24 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7109,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,6272,Passed,"",basic.step,
"Iteration Total (sec)",,49006,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,245,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,54,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,14940,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,105,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,359,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,457,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1635,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2487,Passed,"",basic.comment,
"focus",,573,Passed,"",ft.action,
"Think: 0.147 (sec).",,205,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,248,Passed,"",ft.action,
"Think: 3.147 (sec).",,3184,Passed,"",basic.comment,
"focus",,283,Passed,"",ft.action,
"Think: 0.3 (sec).",,355,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,224,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2311014363666021&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=c1asz8ev9_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,4830,Passed,"",web.pageComplete,
"focus",,261,Passed,"",ft.action,
"Think: 0.147 (sec).",,193,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:_FOTsr1:0:lp1Upl:UPsp1:i2:4:tb1:TBpgl6'"")",,691,Passed,"",ft.action,
"Think: 8.147 (sec).",,8180,Passed,"",basic.comment,
"Info",,0,Passed,"Comments: Title of the page--->Employment Info - Personal Information - Oracle Applications",basic.comment,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO&_afrLoop=2311025749079470&_afrWindowMode=0&_afrWindowId=r219m7d8w&_adf.ctrl-state=8wpj...",,1471,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Page title is -> Employment Info - Personal Information - Oracle Applications",basic.comment,
"Failure",,1,Failed,"Test Case fail, as page title is return inCorrectly.",basic.comment,
"Finish Total (sec)",,18604,Passed,"",basic.finish,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,195,Passed,"",ft.action,
"Think: 3.667 (sec).",,3699,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,244,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=8wpj817ur_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO",,4042,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 5.679 (sec).",,5723,Passed,"",basic.comment,
"Click button(""@id='Confirm'"")",,311,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?_adf.ctrl-state=8wpj817ur_5&fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_PER_INFO",,3059,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.247 (sec).",,290,Passed,"",basic.comment,
"closeBrowser",,47,Passed,"",ft.action,
