77883,1,HCM_ManageDivisions_0017,6/10/2020 19:34:07 PM,0,Passed,6/10/2020 19:32:49 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3542,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,2715,Passed,"",basic.step,
"Iteration Total (sec)",,63273,Passed,"",basic.iteration,
"Info",,2,Passed,"Comments: employee_Designation --> Vice President(A), Human Capital",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 101447",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,32203,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,79,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D7bJYz4%2FDeYtTBpvqy2XvPrjGD7wZ6FHppsq5vLKtyyYdMc8PB5iTourD7ED8a0Se38W20r2F2%2Bn9Swn7qlmCPpBeyADzukC4J84DQK3nsEqvUDVGnoFaZDQir14NEO%2FYf9Kpkf1FKL5LCZXLh5Ap%2BlP%2...",,11545,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,7,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,176,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,41,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,137,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=cvbza9lc1_5&_afrLoop=504086611189250&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=...",,14283,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,99,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=504100288733515&_adf.ctrl-state=cvbza9lc1_65",,4685,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,1438,Passed,"",ft.action,
"Think: 0.2 (sec).",,231,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,118,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=504100288733515&_adf.ctrl-state=cvbza9lc1_65#",,858,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,277,Passed,"",ft.action,
"focus",69,4321,Passed,"",ft.action,
"Think: 5 (sec).",,5023,Passed,"",basic.comment,
"focus",,413,Passed,"",ft.action,
"DoubleClick link(""@text='Manage Divisions'"")",,205,Passed,"",ft.action,
"Think: 2.641 (sec).",,2670,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:qryId1:value00::content'"") Aluminium",91,1368,Passed,"",ft.action,
"Think: 0.861 (sec).",,896,Passed,"",basic.comment,
"Click button(""@text='Search'"")",92,161,Passed,"",ft.action,
"Think: 1.674 (sec).",,1705,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP1:AT2:_ATp:t1:0:commandLink2'"")",93,148,Passed,"",ft.action,
"Think: 7.084 (sec).",,7130,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:ap1:inputText3::content'"")",94,380,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:ap1:selectOneChoice1::content'"")",95,182,Passed,"",ft.action,
