113746,1,HCM_Reports_Analytics_Certificate_Generation_HousingProofCertificate_0109,11/02/2020 14:31:50 PM,0,Passed,11/02/2020 14:29:56 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8487,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,7812,Passed,"",basic.step,
"Iteration Total (sec)",,99932,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,174,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,52,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DceuGqQfrDk1p9L%2F%2FJr9bZPkSO9Gu%2FywEOa5D0QAWyyBmvKDvKg4d4TgI%2BSSXLd8cIWDiO4p8DFa5v%2FNu2PfyG2J%2FX3e9lLOv%2Buq4tnD1c6hm7CytFiFYfvJA6TN9lHVLA%2B...",,7596,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,57,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,331,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,227,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DceuGqQfrDk1p9L%2F%2FJr9bZPkSO9Gu%2FywEOa5D0QAWyyBmvKDvKg4d4TgI%2BSSXLd8cIWDiO4p8DFa5v%2FNu2PfyG2J%2FX3e9lLOv%2Buq4tnD1c6hm7CytFiFYfvJA6TN9lHVLA%2B...",,1426,Passed,"",web.pageComplete,
"focus",,2289,Passed,"",ft.action,
"Think: 1.147 (sec).",,1182,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=15n3kvvshl_5&_afrLoop=14691888957623989&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1538,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3173,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"Think: 0.147 (sec).",,173,Passed,"",basic.comment,
"Click link(""@id='c_a2ef4594a20a4dfc84df22a39504bd54'"")",,218,Passed,"",ft.action,
"Think: 1.147 (sec).",,1164,Passed,"",basic.comment,
"Click link(""@id='c_527bb5c3db5d4c6aac9a499c22b317d6_0'"")",,194,Passed,"",ft.action,
