82744,1,HCM_Correct_CostingDepartments_0066,8/26/2020 19:22:20 PM,0,Failed,8/26/2020 19:20:57 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3676,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2954,Passed,"",basic.step,
"Iteration Total (sec)",,78459,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,118,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,21,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3209,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,308,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,349,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,44,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,156,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7156199209336080&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=uuk3jx8c0_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=702&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,8560,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='itemNode_payroll_accounting_distribution_4'"")",,1040,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7156199209336080&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=uuk3jx8c0_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=702&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",168,859,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 9.686 (sec).",,9710,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 1.686 (sec).",,1711,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",,140,Passed,"",ft.action,
"Think: 3.686 (sec).",,3713,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTRaT:0:RAtl4'"")",,147,Passed,"",ft.action,
"Think: 3.686 (sec).",,3724,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value00::content'"") 111",,82,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"")",,2972,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"") Riyadh",,84,Passed,"",ft.action,
"Think: 0.015 (sec).",,46,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value30::content'"")",,2547,Passed,"",ft.action,
