95029,1,HCM_ManageContactInfo_Delete_Email_0073,9/06/2020 17:52:45 PM,0,Failed,9/06/2020 17:51:10 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4137,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,3674,Passed,"",basic.step,
"Iteration Total (sec)",,90472,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,115,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,40,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4473,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,264,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,65,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,229,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1424,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2445,Passed,"",basic.comment,
"focus",,217,Passed,"",ft.action,
"Think: 0.147 (sec).",,175,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,455,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,173,Passed,"",ft.action,
"Think: 0.3 (sec).",,321,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,203,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=237343118712694&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=14umwztkve_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",,1922,Passed,"",web.pageComplete,
"Think: 10 (sec).",,10019,Passed,"",basic.comment,
"focus",,166,Passed,"",ft.action,
"Think: 4.147 (sec).",,4166,Passed,"",basic.comment,
"DoubleClick element(""@text='Add family and friends to contact in case of emergency.'"")",,42,Passed,"",ft.action,
"Think: 8.147 (sec).",,8166,Passed,"",basic.comment,
"focus",,183,Passed,"",ft.action,
"Think: 1.946 (sec).",,1962,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,193,Passed,"",ft.action,
"Think: 1.946 (sec).",,1966,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,181,Passed,"",ft.action,
"Think: 2.446 (sec).",,2462,Passed,"",basic.comment,
"focus",,166,Passed,"",ft.action,
"Think: 0.175 (sec).",,198,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:PCEcil2::icon'"")",,199,Passed,"",ft.action,
"Think: 3.411 (sec).",,3429,Passed,"",basic.comment,
"Think: 1.717 (sec).",,1747,Passed,"",basic.comment,
"Failed to playback",,33494,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,32,Failed,"",basic.finish,
"Failed to playback",,54,Failed,"Failed to playback: No browser launched.",ft.action,
