81125,1,HCM_ManagingAbsence_AdjustBalance_0237,5/15/2021 22:09:33 PM,0,Failed,5/15/2021 22:08:12 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3150,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2686,Passed,"",basic.step,
"Iteration Total (sec)",,77590,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,123,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,27,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3De2RwwRQWsBbRLOx4%2BhNroZ6BAGP8mxWRyNb6HeRgF1kpBPBMwRuANKe5baNSeD5vG%2BB6qeEPgHF2%2FVKORaMg6OtIVFpovfsoc2U8HSyEd%2FdfW0E8q0yQh8ZvHjAO%2FXUhHG1l9im3...",,5965,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,101,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,275,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,207,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3De2RwwRQWsBbRLOx4%2BhNroZ6BAGP8mxWRyNb6HeRgF1kpBPBMwRuANKe5baNSeD5vG%2BB6qeEPgHF2%2FVKORaMg6OtIVFpovfsoc2U8HSyEd%2FdfW0E8q0yQh8ZvHjAO%2FXUhHG1l9im3...",,1407,Passed,"",web.pageComplete,
"focus",,2264,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,73,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=13p90g45rp_1&_adf.no-new-window-redirect=true&_afrLoop=6200047987936931&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1447,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"focus",,186,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,204,Passed,"",ft.action,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,204,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6200052634234110&_adf.ctrl-state=13p90g45rp_81",,2811,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2466,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,231,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,70,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,205,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,71,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,225,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,70,Passed,"",ft.action,
"Think: 1.546 (sec).",,1562,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,69,Passed,"",ft.action,
"Think: 2.214 (sec).",,2241,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,193,Passed,"",ft.action,
"Think: 2.237 (sec).",,2259,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,384,Passed,"",ft.action,
"Think: 2.088 (sec).",,2106,Passed,"",basic.comment,
"Click element(""@text='Absence Records'"")",40,345,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6200061655055457&_afrWindowMode=0&_afrWindowI...",41,1553,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4428,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-15&_afrLoop=6200077666644147&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1183,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,207,Passed,"",ft.action,
"Info",,1,Passed,"Comments: old_Calendar_Days is : Calendar Days",basic.comment,
"Click element(""@text='Enrollments and Adjustments'"")",,209,Passed,"",ft.action,
"Think: 0.674 (sec).",,699,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb2::popEl'"")",,218,Passed,"",ft.action,
"Think: 0.674 (sec).",,689,Passed,"",basic.comment,
"Click element(""@text='Adjust Balance'"")",,259,Passed,"",ft.action,
"Think: 1.806 (sec).",,1830,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:soc3::content'"")",,205,Passed,"",ft.action,
"Think: 0.302 (sec).",,328,Passed,"",basic.comment,
"Click element(""@text='Accrued Back'"")",,201,Passed,"",ft.action,
"Think: 1.247 (sec).",,1270,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:it14::content'"")",,204,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:it14::content'"") 2",,80,Passed,"",ft.action,
"Think: 1.555 (sec).",,1574,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id7::content'"")",,240,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:id7::content'"") 15-May-2021",,81,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:cb9'"")",,231,Passed,"",ft.action,
"Think: 2.693 (sec).",,2712,Passed,"",basic.comment,
"Click element(""@text='Accruals'"")",,220,Passed,"",ft.action,
"Think: 2.186 (sec).",,2209,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:AP1:r3:0:AT2:_ATp:ctb1::popEl'"")",,216,Passed,"",ft.action,
"Think: 1.273 (sec).",,1296,Passed,"",basic.comment,
"Click element(""@text='Run Accruals for All Active Plans'"")",,255,Passed,"",ft.action,
"Think: 2.674 (sec).",,2696,Passed,"",basic.comment,
