123472,1,HCM_Edit_NewAddress_Employee_0098,10/18/2020 13:02:41 PM,0,Passed,10/18/2020 13:00:37 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8616,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,7921,Passed,"",basic.step,
"Iteration Total (sec)",,114189,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,114,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,54,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Db%2FixVo8SQWxl8stMt1JCZIVPz9%2BReJ5VNoPanTZaspQQO88r8nozGkHOj5fMmLmzhKIZoDEnb51A7vXeFym4vCF08u5UC5HW%2FVw9ffiF7t%2BUouN9gYtHnzOb12eNFKdQR86x4AevL0...",,11031,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,63,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,292,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,59,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,187,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Db%2FixVo8SQWxl8stMt1JCZIVPz9%2BReJ5VNoPanTZaspQQO88r8nozGkHOj5fMmLmzhKIZoDEnb51A7vXeFym4vCF08u5UC5HW%2FVw9ffiF7t%2BUouN9gYtHnzOb12eNFKdQR86x4AevL0...",,1434,Passed,"",web.pageComplete,
"focus",,1523,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,46,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=81g2u0ck0_5&_afrLoop=13390534162098626&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1726,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"focus",,179,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,188,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,196,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13390538210769453&_adf.ctrl-state=81g2u0ck0_81",,13328,Passed,"",web.pageComplete,
"Think: 2.147 (sec).",,2171,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1217,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: Page title is -> Contact Info - - Oracle Applications",basic.comment,
"Info",,0,Passed,"Comments: Here we are landing Contact Info page",basic.comment,
"Info",,1,Passed,"Comments: Test Case pass, as page title is return correctly.",basic.comment,
"Think: 2.166 (sec).",,2198,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1308,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Edit'"")",,273,Passed,"",ft.action,
"Think: 3.586 (sec).",,3625,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:adEsdDt::content'"")",,2727,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:adEsdDt::content'"") 18-Oct-2020",,77,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:adEsdDt::content'"")",,238,Passed,"",ft.action,
"Think: 0.296 (sec).",,318,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:0:adL1Inp::content'"") Line1",,60,Passed,"",ft.action,
"Think: 0.296 (sec).",,319,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:0:adL1Inp::content'"")",,181,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:1:adL2Inp::content'"") Line2",,57,Passed,"",ft.action,
"Think: 0.296 (sec).",,317,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:1:adL2Inp::content'"")",,178,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:2:tOrCInp::content'"") Kol",,73,Passed,"",ft.action,
"Think: 0.296 (sec).",,328,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:2:tOrCInp::content'"")",,190,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:3:posCInp::content'"") 700135",,78,Passed,"",ft.action,
"Think: 0.296 (sec).",,323,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:3:posCInp::content'"")",,183,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:a1:AddStIt:4:reg2Inp::content'"") WB",,55,Passed,"",ft.action,
"Think: 0.296 (sec).",,316,Passed,"",basic.comment,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:atCmRgn:1:comInp::content'"") FreeText",,53,Passed,"",ft.action,
"Click link(""@text='Submit'"")",,268,Passed,"",ft.action,
"Think: 8.404 (sec).",,8425,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1150,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@_afrsvg='true'"")",,181,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1655,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.375 (sec).",,1403,Passed,"",basic.comment,
"Click link(""@text='Contact Info'"")",,352,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13390587254834807&_afrWindowMode=0&_afrWindowId=n0h9c5d9x&_adf.ctrl-state=81g2u0ck0_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=153...",,12405,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.65 (sec).",,4670,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,173,Passed,"",ft.action,
"Think: 2.86 (sec).",,2887,Passed,"",basic.comment,
"focus",,189,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1196,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.032 (sec).",,56,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:contUpl:UPsp1:addrRgn:0:addrPce:addrsLv:1:addrPse:j_id__ctru12pc35:dc_hm2:dc_2Lnk'"")",715,219,Passed,"",ft.action,
"Think: 7.297 (sec).",,7321,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,172,Passed,"",ft.action,
"Think: 2.297 (sec).",,2316,Passed,"",basic.comment,
"Click link(""@id='BIP_NOTIF_discloseHref'"")",,208,Passed,"",ft.action,
