81530,1,HCM_ManageDocumentRecords_Add_Record_0077,9/29/2020 23:31:01 PM,0,Failed,9/29/2020 23:29:39 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4154,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,3758,Passed,"",basic.step,
"Iteration Total (sec)",,66782,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,169,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,37,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,11552,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,78,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,239,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,55,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,188,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1484,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2428,Passed,"",basic.comment,
"focus",,325,Passed,"",ft.action,
"Think: 0.147 (sec).",,172,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,352,Passed,"",ft.action,
"Think: 3.147 (sec).",,3174,Passed,"",basic.comment,
"Click link(""@text='Document Records'"")",,225,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2244843149630991&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=19qzs9y1mc_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC...",,2462,Passed,"",web.pageComplete,
"focus",,3476,Passed,"",ft.action,
"Think: 2.741 (sec).",,2768,Passed,"",basic.comment,
"Click element(""@text='Add'"")",,206,Passed,"",ft.action,
"DoubleClick element(""@text='Add'"")",,68,Passed,"",ft.action,
"Think: 5.741 (sec).",,5758,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::btn'"")",,189,Passed,"",ft.action,
