129288,1,HCM_Add_Existing_Employee_EmergencyContact_0149,1/03/2021 18:39:07 PM,0,Passed,1/03/2021 18:36:57 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4565,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3974,Passed,"",basic.step,
"Iteration Total (sec)",,124123,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,125,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,22,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DbES4ge9n4HhyFUdDu1%2FUnu%2F0Tr5oUri6Z%2Bk1NeeoZIo0l0kiWb9oyt%2Fd039Hg2UUHImpPyGAvPRVuQ2Sn6MmWk6v1QboK5XXKL12ApV%2F7Ao4H4AI7q2R8kTubjtk2T8QMYcSnNVY...",,6886,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,94,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,329,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,87,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,220,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DbES4ge9n4HhyFUdDu1%2FUnu%2F0Tr5oUri6Z%2Bk1NeeoZIo0l0kiWb9oyt%2Fd039Hg2UUHImpPyGAvPRVuQ2Sn6MmWk6v1QboK5XXKL12ApV%2F7Ao4H4AI7q2R8kTubjtk2T8QMYcSnNVY...",,1463,Passed,"",web.pageComplete,
"focus",,1355,Passed,"",ft.action,
"Think: 1.147 (sec).",,1212,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=2sc8pe1m0_5&_afrLoop=20063504501213252&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1708,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"Think: 0.147 (sec).",,183,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,241,Passed,"",ft.action,
"Think: 3.147 (sec).",,3173,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,251,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20063508375695860&_adf.ctrl-state=2sc8pe1m0_81",,3077,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2465,Passed,"",basic.comment,
