41553,1,demo,8/25/2019 17:46:23 PM,0,Passed,8/25/2019 17:45:40 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10872,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,10171,Passed,"",basic.step,
"Iteration Total (sec)",,30262,Passed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,80,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=yk9LoMALt59SyjZe1B1OLTGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,15790,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 5.345 (sec).",,5378,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",7,337,Passed,"",ft.action,
"Think: 2.984 (sec).",,3026,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") swainsw",8,51,Passed,"",ft.action,
"Think: 4.552 (sec).",,4618,Passed,"",basic.comment,
"closeBrowser",9,11,Passed,"",ft.action,
"Finish Total (sec)",,140,Passed,"",basic.finish,
