162592,1,HCM_AddressCorrection_0140,12/16/2020 20:55:54 PM,0,Failed,12/16/2020 20:53:10 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4849,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4256,Passed,"",basic.step,
"Iteration Total (sec)",,157144,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,169,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpbyU4mjVr%2FGUUB4euDKWS4tBDZArgk87JW%2FkcBkJ%2BvBTPnM3aecoOGdnuTjegQciwQBqJV%2FKb5fW2EAMcAjd2YMU5m18yT%2FDXJuZjnpTzyxQDxwuQtR75wViyTZXROExeKoYM2QM...",,7344,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,512,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,93,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,243,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpbyU4mjVr%2FGUUB4euDKWS4tBDZArgk87JW%2FkcBkJ%2BvBTPnM3aecoOGdnuTjegQciwQBqJV%2FKb5fW2EAMcAjd2YMU5m18yT%2FDXJuZjnpTzyxQDxwuQtR75wViyTZXROExeKoYM2QM...",,1786,Passed,"",web.pageComplete,
"focus",,3402,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,78,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1by5xhrvt6_5&_afrLoop=18516480060368007&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1854,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3196,Passed,"",basic.comment,
"focus",,237,Passed,"",ft.action,
"Think: 0.147 (sec).",,198,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,293,Passed,"",ft.action,
"Think: 3.147 (sec).",,3201,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,264,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18516485050982804&_adf.ctrl-state=1by5xhrvt6_81",,3849,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2484,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,369,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Kumari Chand",,86,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,318,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,129,Passed,"",ft.action,
"Think: 0.546 (sec).",,564,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,331,Passed,"",ft.action,
"Think: 4.214 (sec).",,4269,Passed,"",basic.comment,
"focus",,251,Passed,"",ft.action,
"Think: 0.039 (sec).",,63,Passed,"",basic.comment,
