103744,1,HCM_Delete_Visa_Information_0166,1/31/2021 17:01:41 PM,0,Passed,1/31/2021 16:59:57 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3133,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.104",,2654,Passed,"",basic.step,
"Iteration Total (sec)",,100262,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,131,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,27,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DtsGTOtpHekhHsq2QJnYOakm3Iqh3K6b%2FjcC2MECWT2fG0VMZ9Wkq7RcQ68nWJiPMX%2B3Pnm0LqyAKmlX8l%2FTGLueGZE84jKlWIIhm43vaMTd6J2aRzWukHXTX3ssrDyBQfceS7BkjjztB...",,7545,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,259,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DtsGTOtpHekhHsq2QJnYOakm3Iqh3K6b%2FjcC2MECWT2fG0VMZ9Wkq7RcQ68nWJiPMX%2B3Pnm0LqyAKmlX8l%2FTGLueGZE84jKlWIIhm43vaMTd6J2aRzWukHXTX3ssrDyBQfceS7BkjjztB...",,1336,Passed,"",web.pageComplete,
"focus",,2262,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=qfzd50sfy_5&_afrLoop=22476882777519495&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1476,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3166,Passed,"",basic.comment,
"focus",,200,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,208,Passed,"",ft.action,
"Think: 3.147 (sec).",,3159,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,197,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=22476887116040089&_adf.ctrl-state=qfzd50sfy_81",,3398,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,211,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Bharati Swain",,80,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,209,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 0005",,71,Passed,"",ft.action,
"Think: 0.546 (sec).",,561,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,232,Passed,"",ft.action,
"Think: 4.214 (sec).",,4227,Passed,"",basic.comment,
"focus",,181,Passed,"",ft.action,
"Think: 0.039 (sec).",,56,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"Think: 0.079 (sec).",,91,Passed,"",basic.comment,
"focus",,207,Passed,"",ft.action,
"Think: 0.076 (sec).",,90,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=22476895988429600&_afrWindowMode=0&_afrWindow...",,1092,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2461,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,203,Passed,"",ft.action,
"Think: 3.237 (sec).",,3255,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,240,Passed,"",ft.action,
"Think: 0.088 (sec).",,102,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,249,Passed,"",ft.action,
