105105,1,HCM_CreateWorkSchedule_0238,5/16/2021 18:19:27 PM,0,Failed,5/16/2021 18:17:42 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5781,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,5334,Passed,"",basic.step,
"Iteration Total (sec)",,98979,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,123,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2BNAPNxZZrZXl2ekW%2F1GRmiE50NAZhGX142LwGJgQWRsHJ76hS8DAn2rxEW8qa33UI6L7ZODKKMRF0%2BmPST714MMFCMIU7UEI6WPp%2Fr9Ifg1%2FFdNODzTWmTo%2FI8wmZy%2FYDfID...",,5704,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,268,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,227,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2BNAPNxZZrZXl2ekW%2F1GRmiE50NAZhGX142LwGJgQWRsHJ76hS8DAn2rxEW8qa33UI6L7ZODKKMRF0%2BmPST714MMFCMIU7UEI6WPp%2Fr9Ifg1%2FFdNODzTWmTo%2FI8wmZy%2FYDfID...",,1374,Passed,"",web.pageComplete,
"focus",,2372,Passed,"",ft.action,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,48,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=4bv608nwu_1&_adf.no-new-window-redirect=true&_afrLoop=6272619607696033&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1489,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3176,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,206,Passed,"",ft.action,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,207,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6272623698671333&_adf.ctrl-state=4bv608nwu_81",,2695,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2469,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"")",,214,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 118953",,67,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,266,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,70,Passed,"",ft.action,
"Think: 1.546 (sec).",,1561,Passed,"",basic.comment,
"DoubleClick button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,79,Passed,"",ft.action,
"Think: 2.214 (sec).",,2238,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6272633022403241&_afrWindowMode=0&_afrWindowI...",640,1097,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:table1:_ATp:table2:0:cil1'"")",37,199,Passed,"",ft.action,
"Think: 2.237 (sec).",,2255,Passed,"",basic.comment,
"Click element(""@text='Absences'"")",,350,Passed,"",ft.action,
"Think: 2.088 (sec).",,2111,Passed,"",basic.comment,
"Click element(""@text='Work Schedule Assignment'"")",40,350,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=6272633022403241&_afrWindowMode=0&_afrWindowI...",41,1573,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4430,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-05-16&_afrLoop=6272650076525701&pAssignmentId=300000111110121&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonId...",,1046,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Add Row'"")",197,235,Passed,"",ft.action,
"Think: 0.523 (sec).",,547,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:appae2:AT12:_ATp:table1:0:id2::content'"") 16-May-2021",,339,Passed,"",ft.action,
"Think: 1.456 (sec).",,1473,Passed,"",basic.comment,
